"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"10385","Warszawa","fd9f9eed520aabe9ce9e45f17f90277e","kamienica",40.34,2,4,1936,52.23861,21.02852,1.86,45,0.231,0.299,0.103,0.271,0.075,0.725,0.074,"no","no","yes","no","yes",899000,1861975
"10386","Warszawa","cf54b326bf85a14d82b3d5c63fcd6f27","kamienica",43.01,2,2,1960,52.2349128,21.053744,3.44,55,0.119,0.127,0.242,0.103,0.055,0.38,0.347,"no","no","no","no","yes",860000,1861975
"10387","Warszawa","3c54559d753d0c72884f1e3ec3cc17e9","kamienica",54.22,3,3,1952,52.2114554,21.0474763,3.74,10,0.065,1.069,0.606,0.299,0.063,2.064,0.453,"no","no","no","no","yes",750000,1861975
"10388","Warszawa","3b9490b3ff43b446e6cf6675ddeff8ec","apartamentowiec",46.6,2,3,2012,52.274048,21.0783863,6.94,8,0.965,2.011,1.225,0.088,0.137,0.901,0.325,"yes","yes","yes","no","no",620000,1861975
"10389","Warszawa","dc5810ca85ec3c4841077f6d46444670","blok mieszkalny",59.53,2,10,2012,52.1641959,20.9922496,7.55,11,0.993,0.151,0.722,0.278,0.098,3.206,0.094,"yes","yes","yes","no","no",795000,1861975
"10390","Warszawa","ace85dbd85719be14efb30e305a5477d","apartamentowiec",75.3,3,14,1999,52.25477,20.9851946,2.85,40,0.308,0.24,0.285,0.121,0.077,0.335,0.195,"no","no","yes","no","no",1190000,1861975
"10391","Warszawa","1cbaecd94d21d69572dc08389b43e5a2","apartamentowiec",101,4,7,2014,52.2549025,20.9925932,2.68,56,0.265,0.037,0.307,0.113,0.062,0.284,0.17,"no","yes","yes","no","no",2270000,1861975
"10392","Warszawa","b9b55ccaf4c31cf71f4b20371beff47d","blok mieszkalny",36.56,2,9,1964,52.2348437,21.0114411,0.64,88,0.227,0.465,0.077,0.384,0.068,0.151,0.133,"no","no","yes","no","no",699000,1861975
"10393","Warszawa","4e3d1196e83be68abfe5f7805c994589","blok mieszkalny",77.02,4,3,2021,52.31958885,21.04937623,10.26,7,0.178,3.279,0.209,0.223,0.674,4.197,0.082,"yes","yes","yes","no","no",690000,1861975
"10394","Warszawa","100c2502eb90334ffb9ed511ef878c12","blok mieszkalny",61,2,2,2002,52.283577,21.0471094,6.48,11,0.31,0.412,0.605,0.417,0.374,1.306,0.373,"no","yes","yes","no","no",949000,1861975
"10395","Warszawa","e2c7690d6f31515c0486ae4f7684db94","apartamentowiec",53.01,2,6,2009,52.16975,21.07235,8.33,14,0.476,1.236,0.147,0.329,0.159,2.525,0.146,"yes","yes","yes","no","no",848000,1861975
"10396","Warszawa","1d32ed8ca993521eb5fd2232a3e88609","blok mieszkalny",68.3,3,10,1983,52.278487,20.9798008,5.45,12,0.375,0.862,0.434,0.284,0.411,1.345,0.396,"no","yes","yes","no","no",999000,1861975
"10397","Warszawa","591895f83d66f108a4717fb7398fe8b7","blok mieszkalny",63,3,16,1983,52.24072797,21.08963019,5.95,26,0.2,0.426,0.352,0.117,0.126,0.6,0.232,"yes","yes","yes","no","no",749000,1861975
"10398","Warszawa","04435f94c44a83bcdbab3b1faa8ef57a","blok mieszkalny",50.5,2,7,2008,52.2283158,21.104119,6.86,14,0.258,0.68,0.171,0.042,0.12,1.409,0.277,"yes","no","yes","no","yes",790000,1861975
"10399","Warszawa","93b1ac86b9c7218009719fc8b75e53e6","kamienica",37,2,2,1975,52.209222,20.904847,7.17,7,0.1,1.145,0.161,0.194,0.581,3.312,0.546,"yes","yes","no","no","yes",405000,1861975
"10400","Warszawa","64fef46064b044ef615084bd5cebc8e9","apartamentowiec",130,4,10,2004,52.22256281,20.98539047,1.6,38,0.163,0.453,0.085,0.541,0.049,1.201,0.111,"yes","yes","yes","no","yes",1600000,1861975
"10401","Warszawa","590c802f0f1435ed7120d7929577e1bd","blok mieszkalny",43.99,2,5,2009,52.2306,20.9279,5.15,10,0.785,0.916,0.86,0.11,0.263,1.267,0.326,"no","yes","yes","no","yes",649000,1861975
"10402","Warszawa","382532958e27307f002dbf5d1c1f7c27","blok mieszkalny",38.46,2,10,1965,52.23541,20.978092,1.78,38,0.152,0.236,0.588,0.233,0.153,1.325,0.167,"no","yes","yes","no","yes",650000,1861975
"10403","Warszawa","6cca5a5effb0c6dc4895179b84f267f4","apartamentowiec",83.45,3,7,2015,52.231,20.9776,1.77,28,0.334,0.364,0.768,0.13,0.038,1.666,0.086,"no","no","yes","yes","no",1999000,1861975
"10404","Warszawa","98c38709d8c776645b019e6c891cb9a4","apartamentowiec",98.4,4,14,2004,52.2210605,20.9852967,1.72,32,0.162,0.33,0.084,0.396,0.03,1.034,0.14,"no","no","yes","no","no",1895000,1861975
"10405","Warszawa","c9bc7074109a828a353f0e2cb4cb14e9","blok mieszkalny",45.64,3,4,1980,52.289,21.0464,7.01,25,0.243,0.268,0.393,0.146,0.162,1.826,0.265,"no","yes","no","no","yes",641000,1861975
"10406","Warszawa","2ec904232d0a766bea5c68c86460208b","kamienica",50,2,4,1950,52.2058217,21.0449219,4.03,20,0.26,0.431,0.566,0.34,0.401,2.021,0.064,"no","no","no","no","yes",765000,1861975
"10407","Warszawa","f26cb2d89dab5a8f43bd95baa0fcae3d","blok mieszkalny",49,2,3,1993,52.14656,21.06594,10.38,7,0.406,0.731,0.69,0.418,0.202,0.982,0.388,"no","no","no","no","no",465000,1861975
"10408","Warszawa","7548e80bda76f2052159152046f74564","blok mieszkalny",82.5,4,4,1990,52.15998,21.03586,8.27,20,0.221,0.119,0.018,0.215,0.362,1.581,0.247,"no","yes","no","no","yes",989000,1861975
"10409","Warszawa","1d0774b6f0961fe09029e2517b5fd1aa","apartamentowiec",29.5,1,20,2021,52.2342397,20.989393,1,85,0.218,0.356,0.367,0.345,0.062,0.916,0.153,"yes","no","yes","no","no",767000,1861975
"10410","Warszawa","73a433eb59d111639d412543a72e09c0","blok mieszkalny",123,5,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",1230000,1861975
"10411","Warszawa","7034d45fe4c0f5d780db80fb72cf19e1","blok mieszkalny",63.4,3,10,1988,52.2499285,20.9272319,5.58,10,0.185,0.395,0.237,0.041,0.54,0.999,0.235,"yes","yes","yes","no","yes",792500,1861975
"10412","Warszawa","ba96bab833bc2e5662899db6103ddf57","blok mieszkalny",38.1,2,8,1970,52.2313967,20.9991199,0.3,62,0.055,0.142,0.16,0.147,0.072,0.726,0.21,"no","no","yes","no","yes",690000,1861975
"10413","Warszawa","8e5a68bfe036cdd90395f504be9aa8a7","blok mieszkalny",38,2,4,1968,52.2928,20.9428,7.95,15,0.171,0.209,0.207,0.077,0.359,1.178,0.388,"no","no","no","no","yes",550000,1861975
"10414","Warszawa","431f2b5707f874d2202cf00cbef02fbf","kamienica",35,2,6,1962,52.19533,20.89576,8.39,18,0.071,2.628,0.315,0.088,0.42,4.787,0.133,"no","no","yes","no","no",4e+05,1861975
"10415","Warszawa","82304cef596bf4d2bb500a330fb45c4d","blok mieszkalny",55,2,9,2006,52.18383,21.02701,5.56,22,0.044,0.243,0.269,0.27,0.144,1.863,0.213,"yes","no","yes","no","no",929500,1861975
"10416","Warszawa","cd69f44f0f6b6b1ee625a466faf0508d","apartamentowiec",64.58,3,9,2019,52.1774,21.0005,6.04,25,0.215,0.289,0.606,0.787,0.075,1.659,0.348,"yes","yes","yes","no","no",998838,1861975
"10417","Warszawa","88af5815d334b50a7ffc5dc9ee07919d","blok mieszkalny",67.66,3,7,2020,52.1919946,21.0451235,5.25,5,0.602,0.191,0.448,0.321,0.181,2.689,0.5,"yes","no","yes","no","no",1285000,1861975
"10418","Warszawa","8e7a7c56f60b6d6f4d16ae78fe28817a","blok mieszkalny",72,3,10,2014,52.2219685708077,21.0927438824827,6.17,12,0.508,0.58,0.464,0.362,0.095,1.858,0.221,"yes","yes","yes","yes","no",1150000,1861975
"10419","Warszawa","e79c4c0b11a1238fd3248fcc75b87401","apartamentowiec",65.1,2,4,2007,52.15606,21.07051,9.57,12,0.131,1.024,0.536,0.196,0.456,1.352,0.163,"no","yes","yes","yes","no",1080000,1861975
"10420","Warszawa","57a3fddaeda7fe23cd4677e2117ff0a6","blok mieszkalny",61.29,2,4,1998,52.3220076,20.9524834,10.62,11,0.266,0.408,0.186,0.139,0.237,0.91,0.146,"yes","no","no","no","yes",599000,1861975
"10421","Warszawa","5acf2fc7630d806abecb6f2b48db04bc","kamienica",52.16,2,4,1950,52.2139248,20.9750019,2.77,24,0.178,0.325,0.172,0.168,0.118,0.572,0.208,"no","no","no","no","yes",750000,1861975
"10422","Warszawa","4212b4605c35783a0915ba7881c4d955","apartamentowiec",97,4,1,2005,52.26671969,21.16378784,11.58,11,0.247,3.723,0.868,0.268,0.437,4.699,0.441,"yes","no","no","no","no",1285000,1861975
"10423","Warszawa","2fada43906083fe5f65c87eaa8a095ff","blok mieszkalny",56,3,10,1970,52.23364,20.98104,1.55,57,0.317,0.384,0.694,0.223,0.14,1.292,0.289,"no","no","yes","no","yes",730000,1861975
"10424","Warszawa","ed0e1eb3a40dbe2c43015f88252365d7","blok mieszkalny",108,4,4,2010,52.2466373,21.1141644,7.71,7,0.311,0.034,0.94,0.019,0.504,0.746,0.882,"yes","yes","yes","no","yes",1549000,1861975
"10425","Warszawa","f7c149c6ce04cf5df2deeed8ad77b931","blok mieszkalny",69.5,3,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",660000,1861975
"10426","Warszawa","c781bcc56037054a7bcee860a9074f68","blok mieszkalny",97.4,4,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",925000,1861975
"10427","Warszawa","885d4cb29c469a9da7e76d4ad3286b01","blok mieszkalny",69.5,3,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",660000,1861975
"10428","Warszawa","fe0ad7d2ecc2d2a9910683b155bcb13a","blok mieszkalny",96.5,4,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",917000,1861975
"10429","Warszawa","8b9a80fa10c87d5b2567b953f34aa97d","blok mieszkalny",100.5,4,4,2000,52.26879,20.93773,6.09,9,0.399,0.746,0.622,0.152,0.489,0.956,0.162,"no","yes","no","no","no",999000,1861975
"10430","Warszawa","a660b758176bd6e7db6fa62fa164adfc","blok mieszkalny",64,3,8,1994,52.2848515,21.03569857,6.3,8,0.215,0.272,0.477,0.395,0.543,1.987,0.288,"no","yes","yes","no","yes",730000,1861975
"10431","Warszawa","5a678d57ae7a14358911f8ec1932a5bd","blok mieszkalny",69.5,3,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",660000,1861975
"10432","Warszawa","9ee2347473d23fe62a1130a6fda5cb06","apartamentowiec",35.4,2,6,2022,52.195069,20.9048204,7.87,14,0.409,2.677,0.238,0.064,0.236,4.399,0.267,"yes","no","yes","no","no",499000,1861975
"10433","Warszawa","e5a3847986df18632717a22e501b2972","blok mieszkalny",68.8,3,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",653000,1861975
"10434","Warszawa","0540d7c30175abc27c7dd0ef5937cf49","blok mieszkalny",56.3,2,3,2007,52.31529885,21.0556114,9.95,13,0.455,2.901,0.463,0.392,0.298,3.594,0.557,"yes","no","no","no","no",575000,1861975
"10435","Warszawa","731072f03ac33514e40f3ff63444c575","blok mieszkalny",51.13,3,3,1958,52.28087,20.95221,6.49,23,0.191,0.543,0.183,0.2,0.104,0.89,0.129,"no","no","no","no","yes",818080,1861975
"10436","Warszawa","22d7664535b0dcd9e6b1a570d6fb9f60","kamienica",39.24,2,4,1935,52.2202492,20.98052236,2.02,38,0.26,0.275,0.219,0.319,0.088,0.98,0.215,"no","no","no","no","yes",740000,1861975
"10437","Warszawa","f35e01d91874dc25b0c07138dd87cf6d","blok mieszkalny",41.87,2,7,2023,52.20283,20.88419,8.74,10,0.613,2.05,1.253,0.178,0.244,4.88,0.511,"no","yes","yes","no","no",586180,1861975
"10438","Warszawa","b881ff36721bb8391f708f881ebea0c4","blok mieszkalny",64,2,3,1995,52.2135,21.06466,4.63,7,0.617,1.852,1.066,0.462,0.198,1.755,0.547,"yes","yes","no","no","yes",699000,1861975
"10439","Warszawa","918c3bac61194d1d9a7e8ea691371756","blok mieszkalny",86.56,3,3,2011,52.3080436,20.9938822,8.51,9,0.917,1.747,0.451,0.038,0.159,2.696,0.349,"no","no","yes","no","no",999000,1861975
"10440","Warszawa","9eb01dae23705093ed0e2f48e1f2db71","blok mieszkalny",63,2,8,1997,52.24126,20.97715,2.09,29,0.252,0.354,0.066,0.043,0.215,1.021,0.228,"no","yes","yes","yes","no",869000,1861975
"10441","Warszawa","f07fb3f9c8ed98fa91161bf19b902b19","kamienica",70.16,3,4,1950,52.2058082,21.00733912,2.89,18,0.378,0.278,0.225,0.19,0.142,0.511,0.21,"no","yes","no","no","yes",1650000,1861975
"10442","Warszawa","7dcab5c0280a05a58a4b772ea14177bc","blok mieszkalny",72.6,4,6,2002,52.24628,21.07672,5.24,39,0.034,0.965,0.237,0.22,0.175,0.031,0.125,"yes","yes","yes","no","no",943000,1861975
"10443","Warszawa","0c849ec9ea74b1feb9e3023c858965f4","apartamentowiec",117.42,4,7,2003,52.1318,21.0621,11.81,50,0.103,0.351,0.245,0.164,0.151,1.065,0.104,"yes","yes","yes","no","no",1696500,1861975
"10444","Warszawa","21e4f012e78dd760dd10629d6049e7de","apartamentowiec",75,4,6,2016,52.2008793,21.02781841,3.81,27,0.363,0.188,0.118,0.296,0.081,1.151,0.253,"no","yes","yes","no","no",1332000,1861975
"10445","Warszawa","1ec0f23dab2cf0f1de78a99ba34b0247","kamienica",110,4,3,1930,52.226067,21.034167,2.18,25,0.159,1.092,0.455,0.213,0.193,1.039,0.226,"yes","yes","no","no","yes",1896000,1861975
"10446","Warszawa","3ff18571fd0d86ce748cea2958cd919e","apartamentowiec",135.6,6,2,2000,52.2296756,21.0122287,0.63,113,0.243,0.131,0.26,0.274,0.059,0.229,0.142,"yes","no","yes","no","yes",2399000,1861975
"10447","Warszawa","7563cbdc869dff6ba82ed37795fe8f97","apartamentowiec",60,2,9,2008,52.2446307,20.9637928,3.07,18,0.323,0.648,0.645,0.089,0.128,1.191,0.143,"no","yes","yes","no","no",9e+05,1861975
"10448","Warszawa","d8ac8b5f74bc73255eeb2c1e379c3b5a","kamienica",44.83,2,4,1936,52.1955697,21.002645,4.02,24,0.21,0.63,0.676,0.185,0.126,0.376,0.077,"no","no","yes","no","yes",1100000,1861975
"10449","Warszawa","dbb5b5dff4a0ab9997c409107cbb3b1b","blok mieszkalny",61.1,3,9,1987,52.2199813,21.0987701,6.61,4,0.666,0.846,0.317,0.525,0.349,2.324,0.453,"no","yes","yes","no","yes",570000,1861975
"10450","Warszawa","20b8324570f2dc51dfdf844b89e35f83","kamienica",92,4,3,1895,52.2471608,21.0344245,2.71,15,0.319,1.149,0.265,0.337,0.293,0.782,0.518,"no","yes","no","no","no",1280000,1861975
"10451","Warszawa","9dc15e515c39badf04b5c6fa3aeacdee","blok mieszkalny",83.6,4,3,1993,52.15283625,21.02112965,8.85,13,0.333,0.354,0.361,0.351,0.286,1.562,0.346,"no","yes","no","no","yes",8e+05,1861975
"10452","Warszawa","2284fbf08e44bd2b6445045840d303c9","apartamentowiec",67.2,2,4,2009,52.16157,21.07129,9.06,25,0.457,1.235,0.09,0.381,0.027,1.762,0.086,"no","yes","yes","yes","no",939000,1861975
"10453","Warszawa","e8ed9dd1f2fbc4b10f83ff5604517a26","kamienica",92,4,3,1895,52.2526446,21.0364949,3.23,44,0.072,0.611,0.186,0.113,0.019,0.432,0.008,"no","yes","no","no","no",1290000,1861975
"10454","Warszawa","13b1b8a9cd9804f36e5ecb03adda1fb1","apartamentowiec",77.4,4,15,2008,52.2380808,20.9785451,1.84,37,0.179,0.347,0.303,0.112,0.112,1.161,0.059,"yes","no","yes","no","no",1300000,1861975
"10455","Warszawa","20aec6c10d28424919d2f04ba5e68620","blok mieszkalny",28.85,2,16,1970,52.23226,21.03743,2.31,19,0.66,0.659,0.038,0.162,0.015,0.942,0.036,"no","no","yes","no","no",550000,1861975
"10456","Warszawa","c58aa9a5fab1a70eeda1669577657c87","kamienica",39.24,2,4,1935,52.21886105,20.98418713,1.95,34,0.245,0.108,0.175,0.145,0.036,0.788,0.11,"no","no","no","no","yes",740000,1861975
"10457","Warszawa","641cb74aa4f05e90ffcff4dbdbb772b6","blok mieszkalny",70,3,5,1994,52.16757,21.04655,7.71,4,0.855,0.754,1.131,0.534,0.405,1.959,0.708,"no","no","no","yes","yes",760000,1861975
"10458","Warszawa","cef6405a326655e188828a7cded09217","apartamentowiec",60,3,6,2021,52.19989,20.88838105,8.61,7,0.188,2.232,0.85,0.12,0.288,4.83,0.496,"yes","yes","yes","no","no",1150000,1861975
"10459","Warszawa","c6c18435a99b4e19f850e61dffe91c29","apartamentowiec",45.5,2,5,2010,52.2694,21.0516,5.32,9,0.37,1.306,0.539,0.201,0.319,0.819,0.348,"yes","yes","yes","no","no",585000,1861975
"10460","Warszawa","b8ca5d5e70937a090290cecf83401c80","apartamentowiec",79.4,3,9,1998,52.232444,20.9884934,1.03,73,0.044,0.163,0.203,0.193,0.104,1.124,0.1,"no","yes","yes","no","no",1750000,1861975
"10461","Warszawa","2c3f55807181f68aa0c65800216b1a34","blok mieszkalny",80,3,9,1998,52.23272835,20.98796919,1.07,73,0.058,0.198,0.25,0.169,0.074,1.108,0.066,"yes","yes","yes","no","no",1450000,1861975
"10462","Warszawa","782bf4d24fde16eef87d131dcddc1170","apartamentowiec",85,3,5,2009,52.259798,21.0613116,5.02,14,0.205,0.282,0.844,0.413,0.91,0.335,0.259,"yes","no","yes","no","no",1020000,1861975
"10463","Warszawa","5d1eb92bf5101778de73459d9112d4f6","blok mieszkalny",55,3,10,1978,52.2937359,21.0491097,7.56,30,0.154,0.554,0.457,0.195,0.214,1.969,0.134,"no","yes","yes","no","yes",685000,1861975
"10464","Warszawa","719e0061e065d3f02f244e06ff054471","apartamentowiec",58,3,4,2021,52.1933846,20.9417036,5.99,0,0.923,1.612,0.706,0.601,0.644,2.931,0.62,"yes","yes","yes","no","no",880000,1861975
"10465","Warszawa","f33ed0476dc0879b126d3491ad6cd6d4","apartamentowiec",68,3,7,2002,52.27664,20.98987,5.08,2,0.369,0.796,0.747,0.503,0.326,0.793,0.638,"no","yes","yes","yes","no",1650000,1861975
"10466","Warszawa","627d537ad8514f8b5a4aee1b36b5c362","blok mieszkalny",73.2,3,3,2003,52.3309108,20.95825481,11.45,13,0.414,0.967,0.628,0.145,0.101,1.934,0.641,"no","no","no","no","no",683760,1861975
"10467","Warszawa","f4dc9bed1e3dff89487d0046534b9b13","apartamentowiec",43.5,2,3,2016,52.23924,21.11885,7.9,9,0.492,0.775,0.486,0.258,0.111,0.646,0.225,"no","no","yes","yes","no",649000,1861975
"10468","Warszawa","68abfcea954a82536b8eb57895234b1f","blok mieszkalny",46.4,2,4,1998,52.2385817,21.10122292,6.69,34,0.151,0.316,0.471,0.161,0.076,0.611,0.087,"no","no","yes","no","no",630000,1861975
"10469","Warszawa","b29aed87fd60a5d80878599ed0cd0463","blok mieszkalny",64,3,10,1989,52.138,21.06285,11.18,29,0.199,0.161,0.448,0.213,0.264,0.718,0.096,"no","no","yes","no","yes",970000,1861975
"10470","Warszawa","1a1bbd4b7f1a8d0b84e1ce1769250c48","apartamentowiec",53,2,4,2011,52.15577,21.0709,9.61,11,0.159,1.051,0.568,0.235,0.474,1.361,0.132,"no","yes","yes","yes","no",860000,1861975
"10471","Warszawa","96e4db0cbed1438fbab2d8346eb25ba5","blok mieszkalny",50.94,3,10,1972,52.2714,20.936,6.37,25,0.185,0.461,0.351,0.121,0.192,0.701,0.087,"no","yes","yes","no","no",730000,1861975
"10472","Warszawa","d3d7790ad0a36bf2a8eb4681c365f3e7","blok mieszkalny",51.1,3,10,1972,52.2738,20.9384,6.45,31,0.087,0.207,0.082,0.212,0.099,0.399,0.087,"no","yes","yes","no","no",730000,1861975
"10473","Warszawa","e24041cd6374502e86e0461581b914ff","blok mieszkalny",51.2,3,10,1972,52.2731,20.9365,6.48,32,0.143,0.269,0.164,0.073,0.142,0.512,0.148,"no","yes","yes","no","no",730000,1861975
"10474","Warszawa","38110e1622b9e782f0ec4699e1620f82","blok mieszkalny",45,2,5,2017,52.2550763,20.96436176,3.72,19,0.455,0.358,0.182,0.229,0.169,1.096,0.425,"yes","yes","yes","no","no",988000,1861975
"10475","Warszawa","7013639880e7fcdd862cbcdd94a7ac51","apartamentowiec",91,3,11,1999,52.24876935,20.98693445,2.21,55,0.26,0.301,0.039,0.185,0.12,0.352,0.18,"yes","yes","yes","no","no",1240000,1861975
"10476","Warszawa","a04fd78b6bcda24d790700d14b57540a","apartamentowiec",56.32,2,4,2020,52.2148724,21.0434072,3.3,9,0.222,1.441,1.077,0.318,0.36,1.756,0.881,"yes","no","yes","no","yes",1360000,1861975
"10477","Warszawa","a88e1ac36716ee8d3392d694f562a292","apartamentowiec",78,4,8,2020,52.18481,21.01106,5.24,11,0.253,0.455,0.497,0.358,0.192,0.977,0.306,"yes","no","yes","no","no",1299000,1861975
"10478","Warszawa","407c9a588eda600ddb6a213cb4ac6cd9","blok mieszkalny",89,4,2,1982,52.2700566,21.05849087,5.67,13,0.206,1.306,0.263,0.287,0.144,0.527,0.197,"no","no","no","no","yes",910000,1861975
"10479","Warszawa","5b20d96ab6b97d55e9dbf22f28d85c78","apartamentowiec",41,2,7,2017,52.2346364,20.9808498,1.58,54,0.307,0.442,0.716,0.156,0.044,1.226,0.322,"yes","yes","yes","no","no",1010000,1861975
"10480","Warszawa","f5798399756485e466b134d2682f706c","kamienica",79.38,3,5,1930,52.22418486,21.02166783,1.49,68,0.238,0.345,0.439,0.271,0.063,0.592,0.329,"no","yes","no","no","yes",2222640,1861975
"10481","Warszawa","02e55c6656b595e6574529afd6c9e36d","kamienica",28.22,2,6,1930,52.22425655,21.0218629,1.5,64,0.252,0.36,0.426,0.286,0.072,0.606,0.318,"no","no","no","no","yes",790160,1861975
"10482","Warszawa","552edcad762dccc660bc0a777d2a7f8e","kamienica",43.69,3,4,1930,52.22454707,21.02141716,1.45,71,0.231,0.348,0.457,0.264,0.038,0.579,0.296,"no","no","no","no","yes",1135940,1861975
"10483","Warszawa","c2dca62d8eed5cc267ef1e75f576c72a","blok mieszkalny",26,1,4,1964,52.2495409,20.9874255,2.27,58,0.22,0.22,0.117,0.169,0.089,0.269,0.172,"no","no","no","no","yes",490000,1861975
"10484","Warszawa","361fb9ef20755619fdc262bf77322370","apartamentowiec",88.02,3,4,2023,52.12061,21.05631,12.87,0,0.896,1.497,1.041,0.865,0.955,2.299,1.156,"yes","yes","yes","no","no",1500600,1861975
"10485","Warszawa","4c1c2be4ada6ac35e5c08eb30afb1d4f","apartamentowiec",90.62,4,4,2023,52.12061,21.05631,12.87,0,0.896,1.497,1.041,0.865,0.955,2.299,1.156,"yes","yes","yes","no","no",1766500,1861975
"10486","Warszawa","4748a655762de988af7533d1deb98813","apartamentowiec",127.45,4,4,2023,52.12061,21.05631,12.87,0,0.896,1.497,1.041,0.865,0.955,2.299,1.156,"yes","yes","yes","no","no",2041100,1861975
"10487","Warszawa","b15b0d4b70ce708606986c16c145e2b7","apartamentowiec",89.2,3,11,2005,52.19021885,20.9884894,4.73,17,0.531,0.61,0.25,0.166,0.134,1.037,0.232,"no","yes","yes","no","no",1198000,1861975
"10488","Warszawa","e45fee0b2c190ed79ca3b79cdc9a4c50","blok mieszkalny",68.8,3,4,1997,52.1897,20.88,9.63,3,0.582,3.493,0.81,0.672,0.269,4.962,0.584,"no","yes","no","no","yes",665000,1861975
"10489","Warszawa","ee2839a5005d9f41502cf6343bf863ea","apartamentowiec",33,2,8,2022,52.1833264,21.007074,5.39,21,0.216,0.237,0.249,0.387,0.189,1.021,0.304,"yes","no","yes","no","no",792000,1861975
"10490","Warszawa","6e7d9a3b3a630b7122b05f5007e66f55","kamienica",54.35,2,4,1933,52.2140805,20.9741655,2.8,28,0.143,0.283,0.156,0.113,0.063,0.513,0.265,"no","yes","no","no","yes",999000,1861975
"10491","Warszawa","a57bba113598d084f420222c15e08a80","blok mieszkalny",91.8,4,4,1999,52.19738818,20.92766465,6.43,5,0.561,1.612,1.048,0.349,0.217,3.293,0.623,"yes","yes","yes","no","yes",935000,1861975
"10492","Warszawa","1806295896a8eb29ad50e63474fad0a2","apartamentowiec",56.24,2,3,1991,52.19074335,20.96956807,5.11,6,0.311,1.057,0.221,0.063,0.694,2.308,0.901,"yes","yes","no","no","yes",870000,1861975
"10493","Warszawa","9358317b378681727608772086b589df","kamienica",85.7,3,4,1926,52.26311,20.98994,3.61,39,0.2,0.136,0.227,0.155,0.085,0.228,0.23,"no","no","no","no","yes",2095000,1861975
"10494","Warszawa","7e2e99085374598b1184076795c460cb","blok mieszkalny",53,3,4,1979,52.28958,20.9292,8.19,14,0.462,0.795,0.67,0.345,0.046,1.534,0.079,"no","yes","yes","no","yes",595000,1861975
"10495","Warszawa","dee6c46da261aeb6fbc9753cb78b74d7","kamienica",145,5,3,1910,52.25349,21.03445,3.21,49,0.064,0.693,0.056,0.102,0.154,0.467,0.076,"no","yes","no","yes","yes",1998000,1861975
"10496","Warszawa","509880af18935335d05edf56ed5f5310","apartamentowiec",130.48,4,4,2023,52.12061,21.05631,12.87,0,0.896,1.497,1.041,0.865,0.955,2.299,1.156,"yes","yes","yes","no","no",2156600,1861975
"10497","Warszawa","4d03aba0d9128b3848801bc2871ca2e3","apartamentowiec",44.75,2,4,2023,52.12061,21.05631,12.87,0,0.896,1.497,1.041,0.865,0.955,2.299,1.156,"yes","yes","yes","no","no",810000,1861975
"10498","Warszawa","7e136a4d08c97c1611193c906d7b84db","blok mieszkalny",73,4,3,1986,52.31499,20.95689,9.79,12,0.203,0.879,0.252,0.063,0.274,0.299,0.071,"yes","yes","no","no","yes",590000,1861975
"10499","Warszawa","c4f295b7ff4e1b1274eea51ec9c4a201","apartamentowiec",88.52,3,4,2023,52.12061,21.05631,12.87,0,0.896,1.497,1.041,0.865,0.955,2.299,1.156,"no","yes","yes","no","no",1484900,1861975
"10500","Warszawa","92e4c5ecb269ca66b95defaaa81c4b9e","blok mieszkalny",46,2,10,1991,52.3161077,20.9574887,9.89,14,0.212,0.835,0.208,0.034,0.194,0.401,0.201,"no","yes","yes","no","yes",470000,1861975
"10501","Warszawa","97fe5f173f4167b9ba8ff0f3f36d3373","kamienica",72.87,3,2,1955,52.2612863,20.8978562,7.91,4,0.275,1.214,1.044,0.142,0.782,3.35,0.095,"no","no","no","no","yes",690000,1861975
"10502","Warszawa","9c059eaa0769eb6cf57b30fe6fc4857e","blok mieszkalny",49.9,3,11,1979,52.1725795,21.0695249,7.97,12,0.131,1.015,0.468,0.142,0.126,2.713,0.223,"no","yes","yes","no","yes",590000,1861975
"10503","Warszawa","6d47c16abb2dbd19a05ae1a437e64b2c","blok mieszkalny",64,4,4,1973,52.1839197,21.0519111,6.25,15,0.227,0.551,0.166,0.15,0.128,3.437,0.156,"no","yes","no","no","yes",610000,1861975
