"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"3995","Lublin","27a1554e93bfa9233619ed0f89d650f0","blok mieszkalny",100.2,4,4,2011,51.2246156,22.49065488,5.95,19,0.299,2.638,0.357,0.111,0.08,1.705,0.395,"yes","yes","no","no","yes",799000,331243
"3996","Lublin","405b79f06778f2ab14f6c64d4e49e786","blok mieszkalny",72.34,4,4,1987,51.27625,22.54548,3.53,8,0.527,1.844,0.85,0.085,0.281,1.087,0.098,"no","yes","no","no","yes",490000,331243
"3997","Lublin","37335b0b286e341d8b0b3adc7f1832ce","blok mieszkalny",53.42,3,6,2017,51.2222,22.4816,6.63,11,0.334,3.279,0.33,0.281,0.598,2.175,0.376,"no","yes","yes","no","no",635000,331243
"3998","Lublin","04f0b533ac26c02cb25abcb4b065a97c","blok mieszkalny",47.87,3,10,1975,51.2162838,22.5774526,3.56,14,0.071,1.394,0.362,0.386,0.228,1.094,0.203,"no","yes","yes","no","yes",375000,331243
"3999","Lublin","e9db79b8cdb5dc5e0c7d22629dc2daf6","blok mieszkalny",47.99,2,4,2020,51.23075,22.57936,2.05,15,0.322,0.444,0.314,0.214,0.491,0.386,0.436,"no","yes","yes","no","no",480000,331243
"4000","Lublin","69de2617daa396e6ede8c23214a4526e","blok mieszkalny",72.1,3,3,1965,51.24853915,22.53473342,2.3,42,0.15,1.28,0.242,0.173,0.068,0.171,0.099,"yes","no","no","no","no",595000,331243
"4001","Lublin","d8fa951c9bbe6e2b67de6fe14be1904e","blok mieszkalny",63,3,3,2009,51.2697,22.5886,2.85,3,0.881,1.984,1.464,0.31,0.982,0.915,0.482,"yes","yes","no","no","no",649000,331243
"4002","Lublin","cd21e9f604c2f1d66167ba94ff151bba","blok mieszkalny",39,2,4,1970,51.2531,22.5365,2.26,46,0.078,0.949,0.281,0.142,0.264,0.429,0.099,"no","yes","no","no","yes",399000,331243
"4003","Lublin","d98e71a4205df21fc0ea0729f72a5b49","blok mieszkalny",56.6,3,3,1964,51.2479822874424,22.5979153249634,2.1,21,0.093,2.011,0.101,0.135,0.256,0.205,0.078,"no","yes","no","no","yes",429000,331243
"4004","Lublin","353dfe63d5b26bccd8f06c514925008b","blok mieszkalny",70,3,10,1980,51.24782,22.53174,2.51,30,0.086,1.075,0.286,0.224,0.142,0.312,0.137,"no","yes","yes","no","yes",589000,331243
"4005","Lublin","28c94a3f9f5f63c44ebb752e5b0a2dea","blok mieszkalny",65.58,3,6,2018,51.26993,22.52719,3.75,4,0.378,1.696,1.45,0.462,0.285,1.855,0.635,"no","yes","yes","no","no",720000,331243
"4006","Lublin","bd6ec99093f906e283b1831126f4f7e6","blok mieszkalny",54.7,2,3,2006,51.2332185,22.5007455,4.93,4,0.51,1.469,0.516,0.458,0.232,0.787,0.454,"yes","yes","no","no","yes",540000,331243
"4007","Lublin","5708a8e739678056711bd268702b4152","kamienica",81.8,3,2,1959,51.23941995,22.55294884,1.38,23,0.18,1.181,0.041,0.304,0.191,0.232,0.035,"yes","yes","no","no","yes",630000,331243
"4008","Lublin","3ddbb39c6a4a031a39609732d336528a","blok mieszkalny",66.4,3,8,1994,51.2283337611717,22.5235027497186,3.76,16,0.55,1.563,0.345,0.207,0.238,1.358,0.073,"yes","yes","yes","no","yes",579000,331243
"4009","Lublin","f795e8d30cf5dc61d118ee306ce086b3","blok mieszkalny",64,3,3,2011,51.2785839,22.5885071,3.73,5,1.266,2.674,1.38,0.049,0.785,1.695,1.027,"yes","yes","no","no","no",649000,331243
"4010","Lublin","5e018f29cb02ad747bc871873e779d9a","kamienica",109.32,4,2,1935,51.25026705,22.56219537,0.48,104,0.074,0.11,0.321,0.121,0.199,0.087,0.043,"no","no","no","no","no",7e+05,331243
"4011","Lublin","cd234597fabdccb7f80261797a872b43","kamienica",85.28,3,4,1935,51.24027,22.5558,1.17,18,0.235,1.086,0.253,0.316,0.314,0.13,0.23,"yes","yes","no","no","yes",682000,331243
"4012","Lublin","8043f3b6c8a256e820abf469be9b4cdf","blok mieszkalny",58,5,4,1974,51.237,22.5335,2.66,10,0.285,1.274,0.596,0.239,0.067,0.748,0.189,"no","yes","no","no","yes",599000,331243
"4013","Lublin","8c63feb4adc11090a6d89ed15059d07e","kamienica",48.54,2,4,1960,51.2434,22.5559,0.95,41,0.088,0.741,0.525,0.054,0.133,0.189,0.129,"no","yes","no","no","no",474000,331243
"4014","Lublin","c2b484abcc76d513b2210c247d16c8a5","blok mieszkalny",76,4,3,1990,51.21602132,22.5769043,3.58,16,0.119,1.41,0.401,0.371,0.261,1.092,0.247,"yes","yes","no","no","yes",550000,331243
"4015","Lublin","8c56017beffc83569f4966c63c5bff7e","blok mieszkalny",69.85,4,3,1980,51.25488,22.53541,2.39,17,0.178,0.865,0.175,0.122,0.474,0.607,0.172,"no","yes","no","no","yes",558800,331243
"4016","Lublin","cfdc26a2e0ed0ad497851bdb9e6e6d5b","blok mieszkalny",61,3,4,2013,51.19677105,22.54163105,5.95,10,0.078,4.045,1.608,0.041,0.131,3.481,0.259,"no","yes","no","no","yes",599000,331243
"4017","Lublin","1fdfe6a73b6bfc0f0cadfb0ded87092c","blok mieszkalny",52.47,3,3,2022,51.27954,22.54376,3.92,6,0.897,2.212,1.235,0.119,0.639,1.432,0.467,"no","yes","yes","no","no",510000,331243
"4018","Lublin","0857bdd0c4b41bc3efc0217443f08999","blok mieszkalny",44,2,3,2023,51.277082,22.5892391,3.6,5,1.199,2.575,1.498,0.173,0.815,1.571,0.91,"yes","yes","yes","no","yes",580000,331243
"4019","Lublin","ac2e0a2a26b35705bd783d0d201aad04","blok mieszkalny",76.49,4,3,2018,51.2168,22.6348,5.8,10,0.321,3.803,0.447,0.022,0.219,2.72,0.447,"no","yes","yes","no","yes",798000,331243
"4020","Lublin","37b572694de2eb8ac573f05d5f2237a2","blok mieszkalny",48.09,2,3,1960,51.2502362,22.5306409,2.6,32,0.353,1.011,0.128,0.071,0.17,0.45,0.079,"no","no","no","no","no",485000,331243
"4021","Lublin","15daad128701da33a3aa30a080a935f3","blok mieszkalny",48.3,3,4,1972,51.23633,22.53046,2.89,14,0.295,1.123,0.657,0.186,0.158,0.632,0.171,"no","yes","no","no","yes",429000,331243
"4022","Lublin","c4484bd26a6d9ef5a9fd1330a67e8e77","blok mieszkalny",64.52,3,3,2008,51.2328,22.5167,3.92,22,0.326,0.996,0.342,0.074,0.422,1.012,0.333,"no","yes","no","no","yes",665000,331243
"4023","Lublin","d86c6c46cb4b9869670bc2e5a24cbc6b","blok mieszkalny",86,4,3,2001,51.25664,22.52227,3.32,8,0.319,0.984,0.515,0.247,0.388,1.309,0.279,"no","no","no","no","no",960000,331243
"4024","Lublin","ea5ef955becce4e54b2f4074b2c6d52b","blok mieszkalny",62.45,3,3,2023,51.2796,22.58497,3.75,6,1.191,2.629,1.109,0.139,0.596,1.712,0.892,"no","yes","yes","no","no",729000,331243
"4025","Lublin","3f99980a1754ea5ba3122d707f703ff5","kamienica",94,4,2,1946,51.2478814,22.5584379,0.65,92,0.153,0.363,0.044,0.233,0.099,0.232,0.099,"no","no","no","no","no",710000,331243
"4026","Lublin","895b8e4a60cce6f844b4000cb9a305b4","blok mieszkalny",48,2,3,2013,51.26872,22.50699,4.83,6,0.284,2.33,0.351,0.226,0.655,3.004,0.21,"no","no","yes","no","yes",569000,331243
"4027","Lublin","0d6b7adc76dd8d2cca4017393d156302","blok mieszkalny",62,3,4,1980,51.2353229,22.5371962,2.53,8,0.264,1.587,0.354,0.354,0.252,1.065,0.357,"yes","no","no","no","yes",619999,331243
"4028","Lublin","11c67b9bbf1115a986d501c0c2dcc642","blok mieszkalny",58,2,4,1961,51.23963,22.5516,1.44,25,0.232,1.17,0.097,0.215,0.143,0.276,0.072,"no","yes","no","no","yes",450000,331243
"4029","Lublin","52c31a3ae61ebe62579028fc53cde1b0","blok mieszkalny",67,3,8,2014,51.22586163,22.48497963,6.25,18,0.421,2.837,0.267,0.049,0.179,1.705,0.115,"yes","yes","yes","no","yes",749000,331243
"4030","Lublin","9383ee99ed05ec1b776853b695ef58c6","blok mieszkalny",55.5,2,3,2017,51.22586163,22.48497963,6.25,18,0.421,2.837,0.267,0.049,0.179,1.705,0.115,"yes","yes","yes","no","yes",599000,331243
"4031","Lublin","a5b50e04dc284b9c18cb9547c9c186e2","blok mieszkalny",90,3,2,2002,51.27703,22.50124,5.66,2,0.794,3.331,1.323,0.483,1.62,3.797,0.809,"no","no","no","yes","yes",670000,331243
"4032","Lublin","c6fedd0c8237c322368f3483324ac5d2","blok mieszkalny",67,3,3,1960,51.25240687,22.53278732,2.49,30,0.134,1.183,0.22,0.151,0.301,0.453,0.193,"no","yes","no","no","yes",479000,331243
"4033","Lublin","29f4782d434949527ab50e2dad936ef3","blok mieszkalny",48.2,3,3,1977,51.25965216,22.55099118,1.77,20,0.118,0.402,0.4,0.185,0.207,0.248,0.321,"no","yes","no","no","yes",430000,331243
"4034","Lublin","fb008290fc61b9f656e28648deb76bf5","apartamentowiec",73.13,3,6,2017,51.2446,22.4929,5.22,1,0.548,1.692,1.445,0.404,0.889,0.553,0.686,"yes","yes","yes","no","no",910000,331243
"4035","Lublin","2798bef4c63b36433a3612c9fa615dae","blok mieszkalny",64.4,4,4,1970,51.25336526,22.58863795,1.59,13,0.178,1.703,0.377,0.044,0.625,0.61,0.26,"no","yes","no","no","yes",498000,331243
"4036","Lublin","6234d9f21f08814543742103ef254bdb","blok mieszkalny",60.8,4,8,1984,51.2307824,22.53349,3.04,16,0.265,1.683,0.293,0.192,0.368,1.257,0.298,"no","yes","yes","no","yes",519000,331243
"4037","Lublin","96ccac4a48c07ec9b2b26e1b20c6db26","blok mieszkalny",27.05,1,3,2018,51.2181,22.6296,5.42,8,0.36,3.414,0.307,0.078,0.193,2.344,0.259,"no","yes","yes","no","no",355000,331243
"4038","Lublin","172da92400bee16651c652b90de33328","blok mieszkalny",48.3,2,4,2000,51.2531,22.5365,2.26,46,0.078,0.949,0.281,0.142,0.264,0.429,0.099,"no","yes","no","no","yes",550000,331243
"4039","Lublin","6624de3d2083f0103169b6ab99d92295","kamienica",78.6,3,3,1930,51.24427995,22.55762325,0.8,53,0.053,0.673,0.392,0.209,0.149,0.053,0.112,"yes","no","no","no","yes",549000,331243
"4040","Lublin","81e8ac49102f3e19e677d569cbc6140a","blok mieszkalny",77.33,4,4,1982,51.2428,22.55676,0.94,32,0.087,0.816,0.501,0.107,0.181,0.224,0.207,"no","yes","no","no","yes",623000,331243
"4041","Lublin","6027dc3e2b2b51ff8a801c535295fcf2","kamienica",95,3,3,1930,51.2469578,22.546576,1.48,35,0.332,0.645,0.271,0.452,0.083,0.375,0.28,"yes","yes","no","no","yes",998000,331243
"4042","Lublin","145cb83e77b8880a5e0fb8073e0288b8","blok mieszkalny",30,1,4,1975,51.21484077,22.54257101,4.05,4,0.639,2.472,0.435,0.249,0.701,1.973,0.504,"no","yes","no","no","yes",315000,331243
"4043","Lublin","33df7ad987d04ff06f177bd192ac838b","blok mieszkalny",53.5,2,4,2013,51.21993423,22.57105708,3.09,5,0.489,0.913,0.54,0.462,0.478,0.5,0.663,"no","no","yes","no","no",559000,331243
"4044","Lublin","61834682f979b3c9dbda4aa5298a2446","blok mieszkalny",62.5,3,4,1993,51.21440987,22.56746195,3.7,6,0.214,1.547,0.199,0.14,0.257,1.033,0.928,"yes","yes","no","no","yes",529000,331243
"4045","Lublin","a172bf7be22f6517fb46e95ba56b8e85","blok mieszkalny",62.14,3,5,2017,51.2680603,22.5279317,3.58,3,0.572,1.522,1.314,0.309,0.109,1.781,0.546,"no","no","yes","no","yes",725000,331243
"4046","Lublin","b4b5f4cb1cc549bdd4ce4145143efe24","blok mieszkalny",62.1,2,4,1953,51.25213827,22.5655746,0.52,61,0.288,0.228,0.239,0.435,0.067,0.169,0.199,"no","no","no","no","yes",480000,331243
"4047","Lublin","3c2defd6b9d668b06cc84e981440d00a","blok mieszkalny",56,2,4,1987,51.2612633,22.5459468,2.14,27,0.183,0.185,0.128,0.154,0.127,0.598,0.146,"no","yes","no","no","yes",489000,331243
"4048","Lublin","931cc6d0d911faf0f799c756b9bd270b","blok mieszkalny",48.7,3,4,1980,51.22732,22.52655,3.65,20,0.368,1.742,0.356,0.269,0.282,1.477,0.132,"no","yes","no","no","yes",389000,331243
"4049","Lublin","f1fdd0560275d523a94fe894d6f85cc6","kamienica",73.46,3,3,1950,51.24281105,22.55357177,1.13,35,0.083,0.802,0.419,0.124,0.042,0.194,0.246,"yes","no","no","no","yes",789000,331243
"4050","Lublin","cf358c3f36220a4b962d6f600323942f","blok mieszkalny",100.56,4,3,1970,51.24602,22.54355,1.69,30,0.396,0.879,0.183,0.307,0.028,0.455,0.096,"no","yes","no","no","yes",8e+05,331243
"4051","Lublin","06bb9eae629b38e2fad1a611954e8b7b","blok mieszkalny",37,2,3,1968,51.2357927,22.5850415,1.79,14,0.193,0.465,0.545,0.138,0.187,0.569,0.461,"no","no","no","no","yes",319000,331243
"4052","Lublin","b9e98632bfa79253b782bd83bf9a0be1","blok mieszkalny",77,4,4,1994,51.23825097,22.57169437,1.08,16,0.397,1.124,0.685,0.345,0.244,0.23,0.189,"no","yes","no","no","yes",599000,331243
"4053","Lublin","828c7845cea61dc5e774d5718c7afbca","blok mieszkalny",50.55,2,5,2013,51.2236754,22.4962864,5.65,15,0.36,2.468,0.728,0.033,0.343,1.771,0.302,"yes","yes","yes","no","yes",550000,331243
"4054","Lublin","71321b1fd744999e7a3063f22f052cb3","blok mieszkalny",70.46,3,3,2010,51.270114,22.58364114,2.73,5,0.585,1.744,1.576,0.038,0.647,0.706,0.134,"yes","no","yes","no","yes",630000,331243
"4055","Lublin","7198a2fea3b8d0303d4172026375e624","blok mieszkalny",60,3,4,1990,51.2354,22.503,4.71,7,0.375,1.195,0.532,0.321,0.329,0.682,0.174,"yes","yes","no","no","yes",530000,331243
"4056","Lublin","e1050422cb235e1d433ebdea0a44fd27","kamienica",96.72,3,2,1933,51.24353275,22.55453066,1.03,36,0.1,0.719,0.511,0.072,0.075,0.249,0.142,"no","yes","no","no","yes",742800,331243
"4057","Lublin","3a41b57f910e50ab176032631edbd9ae","blok mieszkalny",48.24,3,3,2023,51.2095,22.6029,4.9,0,0.573,2.74,1.189,0.751,1.29,2.135,1.141,"no","yes","yes","no","no",429000,331243
"4058","Lublin","3f7d2580e3b94ab91e2b6efe73125443","blok mieszkalny",98.4,4,3,1935,51.24433913,22.55397603,1.03,43,0.196,0.63,0.512,0.082,0.037,0.252,0.126,"no","yes","yes","no","yes",895000,331243
"4059","Lublin","41643ba64ef0fe2c16a3a9e32f7ea1c2","blok mieszkalny",49,3,10,1972,51.237,22.5335,2.66,10,0.285,1.274,0.596,0.239,0.067,0.748,0.189,"no","yes","yes","no","yes",435000,331243
"4060","Lublin","e70201b653e61b8aecac8a82f117bfde","blok mieszkalny",66,3,3,2017,51.2750881,22.5831615,3.23,8,0.729,2.14,1.291,0.087,0.444,1.196,0.534,"no","yes","yes","no","yes",779000,331243
"4061","Lublin","b0cb9aa62d36b60f3ead2ec3e14f9f69","kamienica",78.07,3,2,1890,51.2269,22.5518,2.56,2,0.212,1.344,1.177,0.789,0.09,1.125,0.859,"no","no","no","no","no",629000,331243
"4062","Lublin","da8a2d9af664a6661013b92a71e91814","blok mieszkalny",37,2,2,1961,51.2434,22.5559,0.95,41,0.088,0.741,0.525,0.054,0.133,0.189,0.129,"no","no","no","no","yes",389000,331243
"4063","Lublin","2da97ebb8dbb88cafe151481871eadfb","blok mieszkalny",56,2,2,2000,51.1982,22.58855,5.69,4,1.016,3.547,0.477,0.49,0.231,3.204,0.488,"no","yes","no","no","yes",459000,331243
"4064","Lublin","77abcf67f2d866f5e5f6d6e195a2ba9a","kamienica",50.78,2,3,1936,51.24238,22.55599,1.01,26,0.043,0.854,0.432,0.093,0.139,0.16,0.242,"no","yes","no","no","no",650000,331243
"4065","Lublin","751c007736c2464efa62ac5279ef77d1","blok mieszkalny",62.22,4,4,1977,51.2106,22.5434,4.46,9,0.184,2.739,0.096,0.137,0.328,2.203,0.07,"no","yes","no","no","no",420000,331243
"4066","Lublin","d1e1ab7af29bfbdeb932e1cca65885bd","blok mieszkalny",110,5,5,1994,51.25135,22.52567,2.96,17,0.325,0.717,0.265,0.299,0.222,0.816,0.189,"no","yes","no","yes","yes",750000,331243
"4067","Lublin","f71e729a8d295eb0a5cdf0b6369fb768","kamienica",92.64,4,3,1936,51.24238,22.55599,1.01,26,0.043,0.854,0.432,0.093,0.139,0.16,0.242,"no","yes","no","no","no",1158000,331243
"4068","Lublin","eaa4af1f73ac7168c9121e3bb3c86689","kamienica",45,2,3,1936,51.24238,22.55599,1.01,26,0.043,0.854,0.432,0.093,0.139,0.16,0.242,"no","yes","no","no","no",570750,331243
"4069","Lublin","1c91873134a60a4876934ff74c106611","blok mieszkalny",58,3,2,1989,51.25228895,22.55503314,1.02,17,0.156,0.177,0.58,0.312,0.152,0.547,0.231,"yes","yes","no","no","yes",5e+05,331243
"4070","Lublin","242576a235e8b1044cb6b2ad4b1d3451","blok mieszkalny",78.49,3,4,1994,51.2517,22.5273,2.85,16,0.342,0.836,0.163,0.219,0.118,0.722,0.082,"yes","yes","no","no","yes",585000,331243
"4071","Lublin","01b1d67e1fcbc86f3312ad674dc45dbc","kamienica",90,3,3,1965,51.2459401,22.5624981,0.41,102,0.015,0.507,0.313,0.418,0.116,0.139,0.22,"yes","no","no","no","no",829000,331243
"4072","Lublin","9ad730e60549de8472a2f585532b309d","blok mieszkalny",59.5,3,2,1990,51.2284076,22.5141075,4.31,18,0.183,1.497,0.469,0.198,0.121,1.526,0.092,"no","no","no","no","no",480000,331243
"4073","Lublin","2ad528da8950f3fae78966dc91017252","blok mieszkalny",65,3,10,2018,51.2734616,22.5564502,2.97,7,0.433,1.562,0.726,0.224,0.76,0.411,0.107,"yes","no","yes","no","no",845000,331243
"4074","Lublin","b94fd077bd3b840d31a84ab2c31f6cd6","blok mieszkalny",63,3,10,1984,51.2744883,22.555446,3.1,3,0.416,1.692,0.766,0.15,0.77,0.536,0.141,"no","no","yes","no","no",516000,331243
"4075","Lublin","1334932591f7526b6aacc660dc1084a3","kamienica",47.8,2,4,1950,51.24497,22.55618,0.86,60,0.095,0.572,0.362,0.215,0.053,0.097,0.055,"no","yes","no","no","yes",480000,331243
"4076","Lublin","2b08528da4064db0fc1e5e24b0cbb81b","kamienica",47.29,2,3,1870,51.2478542,22.5532027,1.01,50,0.096,0.254,0.404,0.22,0.014,0.097,0.092,"no","no","no","no","no",585000,331243
"4077","Lublin","2116eb54555b5aa002181099a4844a7b","blok mieszkalny",47.3,2,3,1956,51.2448479,22.5538911,1.01,51,0.24,0.574,0.477,0.055,0.029,0.254,0.133,"no","no","no","no","no",620000,331243
"4078","Lublin","d45e775810dadbbc454d7e2b2915a922","kamienica",60,2,2,1960,51.2520533,22.5518488,1.21,19,0.292,0.292,0.694,0.416,0.279,0.476,0.238,"no","no","no","no","no",445000,331243
"4079","Lublin","ce40796c0c8fcbbbe82588e608b7abf0","kamienica",90.15,3,3,1936,51.24238,22.55599,1.01,26,0.043,0.854,0.432,0.093,0.139,0.16,0.242,"no","yes","no","no","no",1126875,331243
"4080","Lublin","a8a61ae2eac6b1298589a9fc204cde94","kamienica",90.15,4,3,1936,51.24238,22.55599,1.01,26,0.043,0.854,0.432,0.093,0.139,0.16,0.242,"no","yes","no","no","no",1126875,331243
"4081","Lublin","b3c2f19ba5c95d1acdab860d9806929b","blok mieszkalny",89.1,4,8,1986,51.22678,22.52931,3.54,22,0.255,1.878,0.203,0.252,0.106,1.568,0.152,"no","yes","yes","no","yes",694000,331243
"4082","Lublin","9e04ccc890f026aef6ec8a5346838c42","blok mieszkalny",138.1,6,5,2000,51.253851,22.5243828,3.09,15,0.083,0.808,0.389,0.234,0.224,1.011,0.389,"yes","yes","no","no","no",950000,331243
"4083","Lublin","6b90f3086dc0ad443858113c0a22bc38","blok mieszkalny",65.9,4,6,1978,51.2571,22.5484,1.71,16,0.185,0.327,0.405,0.18,0.136,0.267,0.406,"no","yes","yes","no","yes",480000,331243
"4084","Lublin","6f51a228e7e62963c3126410fcf0d400","blok mieszkalny",43,3,4,1972,51.2347479,22.5941596,2.33,17,0.389,0.691,0.061,0.081,0.22,0.701,0.203,"no","yes","no","no","yes",460000,331243
"4085","Lublin","67ba8d9c1faf103a80979f94241b907a","blok mieszkalny",45.91,3,4,1965,51.24397,22.59852,2.18,15,0.181,1.642,0.545,0.181,0.667,0.245,0.141,"no","no","no","no","yes",350000,331243
"4086","Lublin","1d9cb6091954aef61dadac6087e6c54f","blok mieszkalny",62,3,4,1993,51.23336,22.53817,2.6,8,0.289,1.754,0.155,0.199,0.093,1.249,0.154,"no","no","no","no","no",610000,331243
"4087","Lublin","25adef8a88aab3d2ba4d6cfc67c163fc","apartamentowiec",47.8,2,10,2022,51.2343809,22.5016247,4.83,6,0.441,1.34,0.534,0.414,0.262,0.705,0.32,"no","yes","yes","no","no",525000,331243
"4088","Lublin","57161ed129bec48c1d0dbddf733497f4","blok mieszkalny",87.2,4,4,1995,51.25385,22.52501,3.05,16,0.127,0.839,0.43,0.276,0.266,0.973,0.359,"no","yes","no","yes","yes",734900,331243
"4089","Lublin","4861b5072f141341f715ee47323aab70","blok mieszkalny",57,2,6,2021,51.22036,22.48395,6.58,7,0.58,3.303,0.376,0.342,0.663,2.295,0.502,"no","yes","yes","no","no",710000,331243
"4090","Lublin","5f8d60cde5c0c7c3580ac09d8ba0fa7e","blok mieszkalny",66.28,3,3,2008,51.26592,22.56315,2.05,5,0.569,0.662,1.042,0.478,0.326,0.597,0.168,"no","yes","no","no","yes",729080,331243
"4091","Lublin","e3eb51fc9874758fb762d150b81caefc","blok mieszkalny",89.41,3,4,2004,51.20474,22.54499,5.03,9,0.509,3.171,0.71,0.173,0.427,2.612,0.218,"no","yes","no","no","yes",799000,331243
"4092","Lublin","2e282482a1ca71c7bb0aeeaae148aaa9","blok mieszkalny",61.9,4,11,1975,51.23703,22.52514,3.19,24,0.274,0.781,0.312,0.111,0.21,0.393,0.134,"no","yes","yes","no","yes",520000,331243
"4093","Lublin","dc202f88a7c5b19a0697173ed4ac2ff9","blok mieszkalny",56,3,10,1965,51.2430693,22.53417994,2.39,17,0.469,1.215,0.374,0.144,0.375,0.311,0.367,"no","yes","yes","no","no",430000,331243
"4094","Lublin","70d2b84ec069a86a2654c0531c532180","blok mieszkalny",58.6,2,4,1989,51.23138855,22.5164974,4,21,0.198,1.153,0.26,0.071,0.314,1.155,0.242,"no","yes","no","no","yes",499000,331243
"4095","Lublin","5e344d699f7654fdb57553209a4c224d","kamienica",94.19,5,3,1914,51.25066,22.5606,0.6,82,0.106,0.222,0.347,0.123,0.246,0.14,0.131,"no","yes","no","no","yes",880000,331243
"4096","Lublin","905774e42a645cd3a201ee053b82da50","blok mieszkalny",78,3,4,2000,51.25236703,22.52953053,2.71,20,0.173,1.008,0.14,0.047,0.13,0.62,0.133,"no","yes","no","no","yes",680000,331243
"4097","Lublin","5e699ed4aa84e4cf87a7f1f03ea969ab","kamienica",95,5,3,1905,51.25007,22.56052,0.57,85,0.049,0.229,0.284,0.061,0.183,0.092,0.107,"no","yes","no","no","no",880000,331243
"4098","Lublin","c6424bdfa6a18a0dfe539332d461a3c2","apartamentowiec",111,4,5,2020,51.2446,22.4929,5.22,1,0.548,1.692,1.445,0.404,0.889,0.553,0.686,"no","yes","yes","yes","no",855000,331243
"4099","Lublin","9784cb4d6b8c5a7a6dd64b225532fb8e","blok mieszkalny",54.2,2,3,1960,51.2434,22.5559,0.95,41,0.088,0.741,0.525,0.054,0.133,0.189,0.129,"no","yes","no","no","yes",479000,331243
"4100","Lublin","ee17fa6d63ebc8dab9adfc85562f1c61","blok mieszkalny",76,4,4,1990,51.2162838,22.5774526,3.56,14,0.071,1.394,0.362,0.386,0.228,1.094,0.203,"yes","yes","no","no","yes",530000,331243
"4101","Lublin","d2f87541303c88ab69ffe1395762603f","blok mieszkalny",62,3,4,1980,51.2353229,22.5371962,2.53,8,0.264,1.587,0.354,0.354,0.252,1.065,0.357,"yes","yes","no","no","yes",630000,331243
"4102","Lublin","fbc28e48f9e1f153a4f6ac24a701cb9a","blok mieszkalny",67.5,4,4,1996,51.25259,22.51711,3.57,20,0.445,0.446,0.153,0.291,0.258,1.427,0.163,"no","yes","no","no","yes",529000,331243
"4103","Lublin","90b7d6e56a8229a06f4ce8b94ad7f69a","apartamentowiec",61.74,3,9,2018,51.23526905,22.58489772,1.82,16,0.214,0.408,0.511,0.177,0.143,0.542,0.404,"yes","yes","yes","no","no",629000,331243
"4104","Lublin","4b9378ec1b40033d97ecc620384eccde","blok mieszkalny",45.27,2,3,1965,51.24546,22.54412,1.66,22,0.469,0.88,0.255,0.378,0.029,0.527,0.169,"no","no","no","yes","yes",495000,331243
"4105","Lublin","c164ed6b8a2559a98ea1066a9a4db412","blok mieszkalny",67.5,4,4,1996,51.25332053,22.5172615,3.57,15,0.416,0.528,0.174,0.216,0.183,1.44,0.207,"no","yes","no","no","yes",529000,331243
"4106","Lublin","9c0335ebd329b55cd11166056af8c245","blok mieszkalny",66.63,3,3,2021,51.2256,22.49129,5.86,20,0.399,2.529,0.444,0.124,0.171,1.589,0.447,"no","yes","yes","no","no",833000,331243
"4107","Lublin","4a46be82e52d02c7c7626dd034fa2444","blok mieszkalny",104.3,4,3,1968,51.25126,22.539,2.04,49,0.147,0.966,0.486,0.203,0.141,0.17,0.142,"no","yes","no","no","yes",720000,331243
"4108","Lublin","54e2dc6f56ad9bcc65994e35872932cb","apartamentowiec",60,3,3,2019,51.2434,22.5559,0.95,41,0.088,0.741,0.525,0.054,0.133,0.189,0.129,"no","yes","yes","no","no",720000,331243
"4109","Lublin","94aab31011a90b5d888f90b42c33df23","kamienica",48.9,2,2,1930,51.23669,22.5765,1.37,12,0.326,0.847,0.68,0.251,0.168,0.306,0.212,"no","no","no","no","yes",338900,331243
"4110","Lublin","168bd8d5a2990c1d96613b5133763646","blok mieszkalny",59.88,3,5,2018,51.2328,22.5167,3.92,22,0.326,0.996,0.342,0.074,0.422,1.012,0.333,"no","yes","yes","no","yes",699999,331243
"4111","Lublin","52778e7eca9f23a848c41ca7088baf6d","blok mieszkalny",67,3,3,1980,51.2440717,22.5550345,0.97,49,0.16,0.66,0.489,0.11,0.088,0.19,0.073,"no","yes","no","no","yes",699000,331243
"4112","Lublin","cf49c915caf8854523dce9257817d2c3","kamienica",53.08,3,3,1955,51.25101,22.5691,0.38,66,0.151,0.377,0.188,0.427,0.149,0.281,0.045,"no","no","no","no","yes",530000,331243
"4113","Lublin","55dc2f3f0580f0ee206e414b697f711d","blok mieszkalny",28.5,1,5,2020,51.2222,22.4816,6.63,11,0.334,3.279,0.33,0.281,0.598,2.175,0.376,"yes","yes","yes","no","yes",334900,331243
"4114","Lublin","3bde5ddb966a53da5e42d5604aa5ef75","blok mieszkalny",60,2,3,1959,51.2520466,22.5518152,1.21,19,0.294,0.293,0.695,0.416,0.28,0.476,0.239,"no","no","no","no","yes",430000,331243
"4115","Lublin","cfed17cc5fb26e8e75a84fbf854bc257","blok mieszkalny",100,4,7,1992,51.2576699,22.5545293,1.44,17,0.327,0.367,0.7,0.202,0.212,0.137,0.462,"no","yes","yes","no","yes",639000,331243
