"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"8671","Warszawa","d6be6ab00a0f791d0c64953f68c3f2be","blok mieszkalny",70,4,4,1975,52.18503,21.04717,5.98,10,0.231,0.207,0.253,0.486,0.257,3.092,0.276,"no","no","no","no","yes",795000,1861975
"8672","Warszawa","99952495f95cb9a3dd9b7de0fe0dbe6c","blok mieszkalny",48.83,2,10,1972,52.2901622,20.9482501,7.51,7,0.318,0.481,0.267,0.436,0.506,1.015,0.702,"no","no","yes","no","no",569000,1861975
"8673","Warszawa","11826a96f7f7472568e4ea6b0dfa2fb7","blok mieszkalny",60,4,10,1960,52.26455,21.02871,4.03,21,0.124,0.391,0.434,0.286,0.536,0.336,0.257,"no","yes","yes","no","yes",931500,1861975
"8674","Warszawa","502e32fcf602ec4e9796a5343044be63","apartamentowiec",42,2,3,2002,52.28838,21.08532,8.41,2,0.505,2.254,0.372,0.637,0.438,0.831,0.738,"yes","no","no","yes","yes",551000,1861975
"8675","Warszawa","07ec749777aee5f640a3b185727b900e","kamienica",52.69,2,3,1950,52.25754,21.02914,3.36,30,0.23,0.534,0.089,0.136,0.185,0.235,0.242,"no","no","no","no","no",820000,1861975
"8676","Warszawa","e32c54f133de5c65e1a17534cadcad5a","blok mieszkalny",44.75,2,4,2023,52.1277,21.0547,12.08,11,0.253,0.994,0.385,0.199,0.378,1.746,0.439,"no","yes","yes","no","no",8e+05,1861975
"8677","Warszawa","a14fa5739e7e37073c200ef6ba64eb04","blok mieszkalny",56.05,2,4,2023,52.1277,21.0547,12.08,11,0.253,0.994,0.385,0.199,0.378,1.746,0.439,"no","yes","yes","no","no",1008400,1861975
"8678","Warszawa","94dd2e31d01dee068ea141819f51827f","blok mieszkalny",47.1,2,3,2007,52.1989,20.9292,6.24,10,0.476,1.419,0.996,0.302,0.27,3.111,0.466,"yes","no","yes","yes","yes",670000,1861975
"8679","Warszawa","d9aa5aac6da8e9d5ff6064cd3d7ad0a1","apartamentowiec",41,2,16,2016,52.2333751,20.9571835,3.16,16,0.324,0.255,0.629,0.236,0.235,1.121,0.259,"no","no","yes","yes","no",1130000,1861975
"8680","Warszawa","bfe09654839bc6ff5c43a8eed642b428","blok mieszkalny",28.7,1,2,2010,52.3152422,21.07264297,10.41,4,0.498,2.682,0.413,0.356,0.36,3.356,0.687,"yes","yes","no","no","no",380000,1861975
"8681","Warszawa","8c42fe338d058dbc049de75ef0cb1ceb","kamienica",27.65,2,4,1904,52.22409,21.02161,1.49,68,0.233,0.337,0.444,0.266,0.066,0.587,0.34,"no","no","no","yes","yes",771200,1861975
"8682","Warszawa","72b9a60dd9278022c4227e94d04c08af","apartamentowiec",35.73,2,23,2010,52.2351321,20.9937559,0.77,88,0.121,0.071,0.259,0.119,0.127,0.751,0.058,"yes","yes","yes","no","no",860000,1861975
"8683","Warszawa","a93927eb01140f3a0570e589aedfc2c3","kamienica",57.23,3,3,1950,52.261194,21.03915681,4.08,26,0.089,0.462,0.126,0.132,0.108,0.492,0.177,"no","no","no","no","no",735000,1861975
"8684","Warszawa","231cc7a601a49e1135e0fd117fec5ee5","blok mieszkalny",27.1,1,10,1968,52.2394381,20.9864537,1.45,60,0.09,0.394,0.208,0.136,0.072,0.607,0.07,"no","no","yes","no","no",545000,1861975
"8685","Warszawa","0f99a5f7a6b9c3ecec613d6f6bb6f115","blok mieszkalny",77,3,4,2007,52.30967335,21.0672131,9.69,6,0.243,2.702,0.59,0.054,0.328,2.778,0.351,"yes","no","yes","no","no",930000,1861975
"8686","Warszawa","fa80556189707c78dacd63ead65c45d8","kamienica",101.5,4,5,1956,52.2249,21.03513,2.28,25,0.07,1.23,0.482,0.287,0.073,1.178,0.081,"no","yes","no","no","yes",2029000,1861975
"8687","Warszawa","d95c1f55bb16fb8ee45855f9c58f6848","blok mieszkalny",53,3,4,1970,52.24203,21.12271,8.19,3,0.428,0.716,0.829,0.482,0.312,0.907,0.524,"no","no","no","no","yes",690000,1861975
"8688","Warszawa","a6fd2ca122c3d38c8de7eb0acaaf7b78","blok mieszkalny",37,2,8,1970,52.23,20.99922,0.35,62,0.068,0.048,0.082,0.295,0.017,0.676,0.222,"no","yes","yes","no","yes",734000,1861975
"8689","Warszawa","ec6294d5df97633b2aca04a0535a54a2","blok mieszkalny",78,3,4,2007,52.3108,21.07136,9.93,3,0.26,2.976,0.566,0.17,0.504,2.867,0.526,"no","yes","yes","no","no",855000,1861975
"8690","Warszawa","1abbed028ec9cedc10d7a38014d5414d","blok mieszkalny",33.1,1,17,1974,52.20558,21.02359,3.21,36,0.301,0.411,0.05,0.219,0.124,0.613,0.124,"no","no","yes","no","yes",549000,1861975
"8691","Warszawa","6f5f2be87a44bcf65868e9912bb9b3b4","blok mieszkalny",50,2,10,1990,52.25666,20.9253,6.01,19,0.284,0.255,0.611,0.118,0.449,1.577,0.251,"no","no","yes","no","yes",650000,1861975
"8692","Warszawa","1f04a981af4ccf8a1fe43576ac42e09e","blok mieszkalny",70,3,4,1895,52.25257,21.0399,3.39,50,0.143,0.443,0.381,0.243,0.067,0.202,0.196,"no","no","no","no","yes",870000,1861975
"8693","Warszawa","0a15793003786d422429ef1478a06292","blok mieszkalny",31.53,2,3,1938,52.24901,21.07505,5.23,30,0.231,0.873,0.497,0.096,0.227,0.34,0.305,"no","no","no","no","yes",590000,1861975
"8694","Warszawa","389f8fceea1908add8a25a63e4cc1b60","blok mieszkalny",48,3,8,1967,52.2324,21.029,1.73,27,0.427,0.405,0.452,0.391,0.207,0.369,0.398,"yes","no","yes","yes","yes",720000,1861975
"8695","Warszawa","19d146e14a8d6904e00a1b6ac856449b","apartamentowiec",36.6,2,8,2020,52.1968508,20.95255852,5.21,9,0.621,1.348,0.504,0.195,0.086,2.219,0.47,"yes","yes","yes","no","no",690000,1861975
"8696","Warszawa","04dbb4fb58d50dc8fe647140efb9aa3c","kamienica",60,2,6,1912,52.2270167,21.0041061,0.52,70,0.249,0.159,0.192,0.27,0.073,0.395,0.039,"no","no","yes","no","yes",1200000,1861975
"8697","Warszawa","ccf7a9854fe611880dbf9cc71cb89b24","blok mieszkalny",39,3,8,1964,52.29467,20.94406,8.09,10,0.386,0.368,0.281,0.3,0.26,1.039,0.57,"no","yes","yes","no","yes",569999,1861975
"8698","Warszawa","06ab1de0fd074a521145ee5dd3a2160f","apartamentowiec",76.93,4,7,2023,52.1833,21.0071,5.39,21,0.214,0.237,0.247,0.391,0.189,1.024,0.308,"yes","yes","yes","yes","no",1341000,1861975
"8699","Warszawa","98207109d33a26e531d96da70acb749d","blok mieszkalny",73.99,3,3,2021,52.3478411,20.95480882,13.33,2,0.588,2.519,0.261,0.768,0.578,3.785,0.913,"yes","no","yes","no","yes",897000,1861975
"8700","Warszawa","59b1bd76051304919adaf6dac42b9110","blok mieszkalny",53,2,11,1986,52.2205372,21.09655295,6.45,8,0.612,0.744,0.319,0.487,0.186,2.161,0.467,"no","no","yes","no","no",509000,1861975
"8701","Warszawa","3ad9cc4c84f214ed1b778d4291b78006","apartamentowiec",65.61,3,7,2023,52.1833,21.0071,5.39,21,0.214,0.237,0.247,0.391,0.189,1.024,0.308,"yes","yes","yes","no","no",1111500,1861975
"8702","Warszawa","c58fd56ff47f896af11bc7a659515d81","apartamentowiec",36.99,2,8,2023,52.2246,20.973,2.23,16,0.44,0.19,0.888,0.34,0.27,1.169,0.383,"no","yes","yes","no","no",680636,1861975
"8703","Warszawa","ad58edc9dc46e96790fe119cd7b4376c","apartamentowiec",63.38,3,8,2023,52.2246,20.973,2.23,16,0.44,0.19,0.888,0.34,0.27,1.169,0.383,"no","yes","yes","no","no",1295400,1861975
"8704","Warszawa","cf19799147261746193f25f5ffd940c1","apartamentowiec",76.75,3,9,2009,52.2079127,20.9649148,3.73,13,0.12,0.664,0.638,0.207,0.197,0.778,0.031,"yes","no","yes","no","no",1100000,1861975
"8705","Warszawa","9ae7ac733cc9d593539e9f5ba2e7b1ee","blok mieszkalny",96,3,3,1999,52.2416808,21.0840602,5.59,40,0.227,0.671,0.106,0.159,0.126,0.209,0.182,"yes","yes","no","no","yes",1296000,1861975
"8706","Warszawa","fd2f560a263b07a6c6fbee8f664b993f","blok mieszkalny",140,4,1,2008,52.1353852,21.01221347,10.73,5,0.5,0.76,0.97,0.344,0.332,2.226,0.459,"no","no","no","no","no",1600000,1861975
"8707","Warszawa","98788339092568e7352a6dd1edc9c74a","blok mieszkalny",48,3,15,1968,52.210502,21.0094597,2.39,11,0.35,0.514,0.318,0.027,0.376,0.499,0.447,"yes","no","yes","no","no",989000,1861975
"8708","Warszawa","5be027dd4b0b88120ff649d25f4ecc9d","blok mieszkalny",61,2,5,2004,52.29030675,21.05075257,7.26,23,0.24,0.518,0.722,0.168,0.117,1.708,0.197,"no","yes","yes","no","no",920000,1861975
"8709","Warszawa","79b2b1dce2e2a05777486265b5ba28fd","apartamentowiec",44,2,6,2023,52.23034,20.98425,1.32,46,0.277,0.171,0.414,0.146,0.124,1.458,0.3,"no","yes","yes","no","yes",775000,1861975
"8710","Warszawa","25df6f25bad52ad75009197f566c4736","apartamentowiec",115,4,2,2021,52.1792052,21.0413113,6.38,7,0.566,0.442,0.937,0.187,0.219,2.965,0.635,"yes","yes","yes","no","no",2050000,1861975
"8711","Warszawa","dc863ef28b5dbc614102f4d460b8c3e4","kamienica",30.3,1,6,1957,52.2509725,21.0099623,2.19,78,0.217,0.546,0.24,0.415,0.046,0.322,0.23,"no","no","yes","no","no",695000,1861975
"8712","Warszawa","74dbd8b1a139a52a12626ef001fef235","blok mieszkalny",100.6,4,4,2000,52.2438156,20.9123593,6.35,10,0.551,0.393,0.634,0.426,0.291,1.916,0.224,"no","yes","no","no","yes",1056000,1861975
"8713","Warszawa","01b9e6dc883ddd1a887b2a0eadc03965","blok mieszkalny",62.85,3,6,2022,52.17125,20.98873,6.8,8,0.807,0.588,0.551,0.479,0.423,2.536,0.638,"no","yes","no","yes","no",1180000,1861975
"8714","Warszawa","0eaa1999aa86e4772faaa495147de439","blok mieszkalny",71,3,3,2018,52.2782065,21.0880505,7.73,2,1.205,2.445,0.993,0.891,0.506,0.99,0.438,"yes","yes","yes","no","no",859000,1861975
"8715","Warszawa","83d4767c0d461a4f663f48c8e192e77a","apartamentowiec",67.4,3,6,2003,52.2919451,21.0516236,7.45,28,0.405,0.604,0.714,0.085,0.059,1.725,0.25,"yes","no","yes","no","no",759900,1861975
"8716","Warszawa","3c6cf2572abebe471a7acc93281f8b45","apartamentowiec",46.82,2,20,2009,52.2334907,20.9873565,1.12,66,0.149,0.235,0.343,0.19,0.013,1.049,0.105,"yes","no","yes","no","no",980000,1861975
"8717","Warszawa","87e11cb865efbc9253988025e9f1f5ec","blok mieszkalny",62,3,5,2023,52.16429,20.99195,7.54,11,0.999,0.165,0.721,0.297,0.114,3.201,0.111,"no","yes","no","no","no",1199000,1861975
"8718","Warszawa","dc667bf95e4ee00334e0a9d0d99ccda4","apartamentowiec",40.7,2,16,2016,52.2333751,20.9571835,3.16,16,0.324,0.255,0.629,0.236,0.235,1.121,0.259,"no","yes","yes","no","no",1120000,1861975
"8719","Warszawa","f3dcb7fbac59e4db38b1933a5cffedc4","kamienica",49.36,2,7,1956,52.21983,21.02273,1.86,48,0.071,0.331,0.295,0.1,0.066,0.786,0.289,"yes","yes","yes","no","yes",1035000,1861975
"8720","Warszawa","774de2ff1046ff8db5998398c1fcbd92","blok mieszkalny",50.3,2,7,2006,52.34886,20.94314,13.66,7,0.324,2.586,0.279,0.394,0.041,3.952,0.157,"no","no","yes","no","no",530000,1861975
"8721","Warszawa","23c0360d2feaeebe017fd8c3d6b4dd4b","blok mieszkalny",76.4,3,4,2010,52.16533,21.0722,8.74,22,0.466,1.418,0.316,0.024,0.089,2.116,0.11,"no","yes","yes","no","no",1269000,1861975
"8722","Warszawa","e3bf881db57b3ce96f0ce014f81f5ced","kamienica",67.9,2,4,1928,52.21942,20.98872,1.7,31,0.214,0.284,0.09,0.432,0.028,0.897,0.053,"no","yes","no","no","yes",1499000,1861975
"8723","Warszawa","ed537f7c67e3b6d9f3d8dad840b362c3","blok mieszkalny",143.63,6,5,2008,52.31028,21.06207,9.6,11,0.433,2.563,0.605,0.164,0.237,2.924,0.24,"yes","yes","yes","yes","no",1500000,1861975
"8724","Warszawa","303e761ae1be9f249887a7fc60f99e86","kamienica",127,6,6,1929,52.22824,20.99537,0.68,56,0.265,0.235,0.276,0.196,0.198,0.931,0.173,"no","no","yes","no","no",1599000,1861975
"8725","Warszawa","b60492456ec583063a19bd84ae178806","apartamentowiec",28.7,1,7,2023,52.2252,20.9786,1.85,20,0.322,0.304,0.534,0.367,0.128,1.409,0.312,"yes","yes","yes","no","no",668500,1861975
"8726","Warszawa","14cda97526be88a9db3742d17224708c","apartamentowiec",28.7,1,7,2023,52.2252,20.9786,1.85,20,0.322,0.304,0.534,0.367,0.128,1.409,0.312,"yes","yes","yes","no","no",668500,1861975
"8727","Warszawa","2c5edba6cd3b1be40cd9ebea51355be5","apartamentowiec",91,4,4,2017,52.1537,21.0798,10.11,8,0.806,1.68,1.015,0.206,0.225,1.753,0.156,"yes","yes","yes","yes","yes",1480000,1861975
"8728","Warszawa","1f8102377b5cee833af1c3ca8640d5be","blok mieszkalny",69.2,3,4,1993,52.19704,21.03891,4.55,4,0.106,0.55,0.555,0.293,0.548,2.005,0.106,"no","yes","no","yes","yes",890000,1861975
"8729","Warszawa","4165170d1beaca148cde40908347a7bf","blok mieszkalny",52,2,5,1999,52.1854,20.9598,5.95,10,0.215,1.931,0.94,0.932,0.067,3.064,1.016,"no","no","yes","no","no",478500,1861975
"8730","Warszawa","29ab080084933d31f6efc8223cee3baa","blok mieszkalny",59,4,5,1999,52.1854,20.9598,5.95,10,0.215,1.931,0.94,0.932,0.067,3.064,1.016,"no","no","yes","no","no",542800,1861975
"8731","Warszawa","2099f88e72e527156ef30577b01b1118","blok mieszkalny",85,4,4,1980,52.1564794,21.0395584,8.72,20,0.168,0.309,0.292,0.147,0.254,1.138,0.217,"no","no","no","no","yes",980000,1861975
"8732","Warszawa","3d39782fe50e95197d87d4aeb9ea5aaf","blok mieszkalny",86,3,2,2004,52.13689,21.01922,10.6,8,0.257,0.663,1.078,0.248,0.165,1.731,0.482,"no","yes","no","yes","no",945000,1861975
"8733","Warszawa","c07af3089b3787d0803e72dc71b59176","blok mieszkalny",53.5,3,4,1970,52.2935306,20.94410862,7.98,11,0.263,0.312,0.229,0.187,0.34,1.067,0.503,"no","no","no","no","yes",759000,1861975
"8734","Warszawa","bad8eb66e19517b1cb9fbff14873af4f","apartamentowiec",40.7,2,16,2016,52.2318663,20.9773171,1.79,29,0.253,0.424,0.775,0.174,0.022,1.611,0.013,"no","yes","yes","no","no",1130000,1861975
"8735","Warszawa","45d62f91b460c2a1a10e31c4e00a7672","kamienica",114.79,4,4,1938,52.22421,21.03658,2.4,23,0.061,1.339,0.577,0.348,0.091,1.199,0.055,"no","no","yes","no","yes",1900000,1861975
"8736","Warszawa","96ec3d464404a388b702562f4c015b45","apartamentowiec",43.78,2,4,2021,52.1754922,21.0433313,6.81,12,0.36,0.18,1.169,0.228,0.199,2.867,0.345,"no","no","yes","no","no",755000,1861975
"8737","Warszawa","ef62a4c996d67d19ddb28018e14bd430","apartamentowiec",139.5,5,8,1996,52.23419,20.99091,0.9,94,0.254,0.281,0.274,0.309,0.037,0.888,0.128,"no","no","yes","yes","yes",2e+06,1861975
"8738","Warszawa","a061baf3bc75ddbbe3bac8429aed2830","blok mieszkalny",53.85,2,4,2009,52.31098115,21.08181471,10.3,0,0.949,2.409,1.126,0.876,0.625,2.925,0.73,"yes","no","yes","no","no",630000,1861975
"8739","Warszawa","e773c62bda01e269f5b4de4d831d06cc","apartamentowiec",75.34,3,4,2008,52.1561,21.1116,11.18,0,1.357,3.741,1.037,1.596,1.014,3.266,1.121,"yes","yes","yes","yes","no",1270000,1861975
"8740","Warszawa","87c6d3200565e4b509a732b26641f7c3","kamienica",50.1,2,4,1950,52.19259,21.00559,4.35,28,0.057,0.74,0.401,0.153,0.121,0.158,0.275,"no","no","no","no","yes",878500,1861975
"8741","Warszawa","873713e86545eb756273a76907b09cd9","blok mieszkalny",69.2,3,4,1992,52.19906,21.03834,4.34,14,0.286,0.463,0.331,0.303,0.322,1.845,0.146,"no","yes","no","yes","yes",890000,1861975
"8742","Warszawa","df589217c748c038cc8a7f342855d4ba","apartamentowiec",94.5,3,5,2011,52.1737802,21.0473209,7.1,9,0.395,0.479,0.924,0.373,0.342,2.629,0.252,"yes","yes","yes","no","yes",1597000,1861975
"8743","Warszawa","b2544f557dbe32867ac4dfd883ea338e","blok mieszkalny",106,4,2,1996,52.177792,21.03375491,6.34,4,0.517,0.542,0.814,0.552,0.284,2.621,0.58,"yes","yes","yes","no","no",1600000,1861975
"8744","Warszawa","2798662281e48c617225b48792f43af1","blok mieszkalny",55,3,10,1975,52.3005,21.0463,8.18,9,0.437,1.149,0.527,0.432,0.389,2.566,0.171,"no","no","yes","no","yes",529000,1861975
"8745","Warszawa","4fd533ecc7abc0523f6364a1543293f1","kamienica",25,1,4,1938,52.2051,21.0113,3.01,25,0.224,0.104,0.225,0.237,0.127,0.425,0.164,"no","no","yes","yes","yes",550000,1861975
"8746","Warszawa","db6d4257f9dc66bd7057e551ab437b82","apartamentowiec",82,5,3,2000,52.2839,21.0276,6.03,14,0.362,0.481,0.702,0.119,0.195,2.373,0.177,"yes","yes","no","yes","yes",980000,1861975
"8747","Warszawa","6df150261b5b7ca5f530c273dda5736c","blok mieszkalny",107,4,6,2000,52.1292105,21.0659319,12.17,33,0.297,0.355,0.456,0.206,0.169,1.145,0.137,"yes","yes","yes","no","yes",1750000,1861975
"8748","Warszawa","74317cab7448c2f23d11f9b73845377e","blok mieszkalny",74,4,8,1976,52.281195,20.924073,7.72,7,0.083,1.092,0.465,0.123,0.323,1.136,0.239,"no","yes","yes","no","yes",899000,1861975
"8749","Warszawa","d1809126aa62285495d1d2d996bd49a2","blok mieszkalny",73.4,3,10,2007,52.24329,21.08484,5.68,60,0.3,0.749,0.282,0.188,0.037,0.304,0.01,"no","no","yes","no","no",954000,1861975
"8750","Warszawa","5abb0c5511b2a27f843bcaa1ade220ce","kamienica",63,5,3,1952,52.2472,21.01,1.78,93,0.09,0.344,0.272,0.303,0.097,0.094,0.276,"yes","no","no","yes","yes",1839000,1861975
"8751","Warszawa","b08e21f42a4c39ac5f4e1732d9dc89d4","blok mieszkalny",64,3,10,1977,52.2282117,20.95502201,3.33,15,0.122,0.119,0.6,0.206,0.205,0.679,0.236,"no","no","yes","no","yes",815000,1861975
"8752","Warszawa","8fb86b7a817f4448be887b1b170403b0","blok mieszkalny",84.85,4,8,2007,52.203,20.9469,5.01,2,0.695,0.568,0.555,0.476,0.228,1.885,0.649,"no","no","yes","yes","no",1554000,1861975
"8753","Warszawa","89aaa03ae6848d806cf3dcb7d3fe87cc","kamienica",49.5,3,2,1910,52.35267555,20.94128902,14.1,2,0.764,3.022,0.27,0.836,0.401,4.392,0.525,"yes","yes","no","no","no",569250,1861975
"8754","Warszawa","5492f86d34a0381d74ac691496a34d50","kamienica",70,3,4,1935,52.20561,21.00906,2.93,21,0.375,0.167,0.255,0.193,0.024,0.508,0.143,"yes","yes","no","no","yes",1650000,1861975
"8755","Warszawa","04f6b91ed8c1ac5066d891983e48377f","apartamentowiec",58,2,5,2008,52.2500692,21.0375897,3.09,42,0.1,0.76,0.35,0.184,0.026,0.428,0.142,"yes","yes","yes","yes","yes",1095000,1861975
"8756","Warszawa","fcc5f5a08a63f0d79c908641a12a4b47","blok mieszkalny",48.07,3,3,1956,52.2829195,20.9419732,7.07,21,0.163,0.374,0.409,0.168,0.18,0.645,0.234,"no","yes","no","no","yes",885000,1861975
"8757","Warszawa","e198bdbea1f03bbafd80e63c55ba74ef","apartamentowiec",30.08,2,5,2019,52.2556,21.0434,3.8,47,0.314,0.04,0.314,0.191,0.056,0.364,0.228,"no","yes","yes","no","no",850000,1861975
"8758","Warszawa","4ef3784989aeaa0756514b90e07d0c7b","kamienica",63.3,2,3,1937,52.2709,20.9824,4.59,38,0.25,0.025,0.238,0.209,0.035,0.845,0.103,"no","no","no","no","yes",1200000,1861975
"8759","Warszawa","7f3e3af361292c1ff49297143949fb85","kamienica",63.3,2,3,1937,52.2728,20.9826,4.79,28,0.356,0.206,0.258,0.251,0.235,1.008,0.111,"yes","no","no","no","yes",1200000,1861975
"8760","Warszawa","e535249aef70f17e34bcba85051f8838","apartamentowiec",56.7,2,8,2013,52.22329,20.93703,4.63,27,0.151,0.144,0.194,0.093,0.13,0.622,0.11,"no","no","yes","yes","no",979000,1861975
"8761","Warszawa","189ddb42acd0dc7832a9b9293ab9e01a","blok mieszkalny",30.1,1,10,1974,52.25886,21.0527,4.51,23,0.216,0.362,0.407,0.106,0.521,0.334,0.082,"no","no","yes","no","no",425000,1861975
"8762","Warszawa","d2afe39560a5d9ed85f3de205908a1b0","apartamentowiec",91,3,4,2007,52.2055,20.9969,2.95,21,0.19,0.164,0.226,0.191,0.034,0.201,0.245,"yes","no","yes","yes","yes",2150000,1861975
"8763","Warszawa","52854d60417ecde5e3d2dab500dcb059","blok mieszkalny",42.2,2,10,1976,52.17206,21.06718,7.92,13,0.103,0.854,0.565,0.152,0.047,2.596,0.116,"no","yes","yes","no","yes",673000,1861975
"8764","Warszawa","2bcd8fbfde9110ca6a4c702e488693e6","blok mieszkalny",62,3,4,1960,52.1810371,20.97606265,5.94,6,0.232,1.018,0.218,0.913,0.135,2.237,0.138,"no","no","no","no","yes",849000,1861975
"8765","Warszawa","1b67b4bb22f544c4997c316c0a012171","kamienica",43.15,3,5,1905,52.22384,21.02138,1.5,69,0.216,0.312,0.462,0.248,0.079,0.57,0.351,"no","no","yes","no","no",1214625,1861975
"8766","Warszawa","492497c2abd7843dddc7e530a2c832d4","kamienica",49.36,2,6,1952,52.2296756,21.0122287,0.63,113,0.243,0.131,0.26,0.274,0.059,0.229,0.142,"no","yes","yes","no","no",1059000,1861975
"8767","Warszawa","e08dd92cc7880bda9f751d55a6959bf7","blok mieszkalny",64,3,12,1980,52.15214895,21.03427126,9.09,23,0.137,0.405,0.213,0.105,0.192,0.867,0.273,"no","yes","yes","no","yes",850000,1861975
"8768","Warszawa","ab8b32f84c8fd35bea3fcc815599dfae","blok mieszkalny",42.2,2,10,1970,52.1701963,21.0680234,8.13,14,0.305,0.937,0.446,0.352,0.131,2.429,0.238,"no","yes","yes","no","no",650000,1861975
"8769","Warszawa","172b336bb405d4a5eaf3123deb9fc3cc","blok mieszkalny",98.9,5,4,2000,52.22527,20.90192,6.96,13,0.239,0.738,0.175,0.245,0.207,2.933,0.187,"no","no","no","no","no",1250000,1861975
"8770","Warszawa","fc1d4c379722d1a069f5887f7c1cc0eb","kamienica",35,1,4,1934,52.25954,21.05631,4.74,19,0.069,0.176,0.632,0.247,0.762,0.235,0.16,"no","no","yes","no","yes",449000,1861975
"8771","Warszawa","da56477ee0408a076b90ef11d09ea1fc","apartamentowiec",90,3,4,2008,52.155069,21.080622,10.01,8,0.795,1.718,0.94,0.086,0.155,1.914,0.159,"yes","yes","yes","no","no",1789000,1861975
"8772","Warszawa","e328655e0ed5edde9cf4b62468ff3f32","kamienica",50,2,2,1961,52.2512,21.013,2.26,73,0.4,0.71,0.223,0.609,0.11,0.409,0.216,"yes","no","no","no","yes",1350000,1861975
"8773","Warszawa","3254d236a7e1b68dce2befdc99481ac5","apartamentowiec",54.21,3,10,2018,52.24339,20.98169,1.98,36,0.153,0.173,0.238,0.135,0.013,0.809,0.3,"no","no","yes","yes","no",1626000,1861975
"8774","Warszawa","2c7402a05e59a3e31711f360c8454703","blok mieszkalny",72.7,4,8,1978,52.23664,20.90711,6.59,16,0.267,0.386,0.505,0.21,0.218,2.482,0.255,"no","yes","yes","no","yes",895000,1861975
"8775","Warszawa","889992f2bd3e4ba4274d924fbcfdfe15","blok mieszkalny",54,3,11,1968,52.2307,20.996,0.53,67,0.211,0.2,0.152,0.317,0.054,0.906,0.142,"yes","yes","yes","no","yes",847000,1861975
"8776","Warszawa","183713e04e29c80bf6feb27bef5da69f","blok mieszkalny",64.2,3,10,1970,52.2021851,21.0500259,4.56,11,0.264,0.338,0.587,0.181,0.179,2.44,0.136,"no","yes","yes","no","yes",729000,1861975
"8777","Warszawa","64a34c2addacf28fbc73df3737f32e58","blok mieszkalny",81.5,4,6,2023,52.17086,20.98981,6.83,11,0.741,0.612,0.47,0.394,0.403,2.548,0.66,"no","yes","yes","yes","no",1599000,1861975
"8778","Warszawa","83cade9246b2f5df2b391ebacccd0683","blok mieszkalny",66,3,6,2023,52.16868,20.98922,7.08,2,0.859,0.687,0.528,0.354,0.515,2.789,0.633,"no","yes","yes","yes","no",1299000,1861975
"8779","Warszawa","7adff51e2bc4c36ad862fdeeed4ebc86","apartamentowiec",85.92,3,20,2009,52.2334907,20.9873565,1.12,66,0.149,0.235,0.343,0.19,0.013,1.049,0.105,"yes","no","yes","no","no",1850000,1861975
"8780","Warszawa","355318b6752211f898ea8b023c1927d9","kamienica",60,3,6,1950,52.22122727,21.01523638,1.41,97,0.181,0.226,0.282,0.119,0.054,0.272,0.161,"no","no","yes","no","yes",1159000,1861975
"8781","Warszawa","2ab5a30d057f3803c075fedcebad3e56","kamienica",86.09,3,5,1930,52.270172,20.985796,4.44,35,0.231,0.224,0.27,0.101,0.11,0.645,0.167,"no","no","no","no","yes",1790000,1861975
"8782","Warszawa","341ab403b69dbca253347ebe4b2895e7","blok mieszkalny",88.7,4,12,1980,52.2810218,20.9758069,5.8,17,0.074,0.995,0.042,0.125,0.229,1.373,0.026,"no","no","yes","no","no",870000,1861975
"8783","Warszawa","c1a6d7cd75970b3bc4384e449caad401","apartamentowiec",114.48,5,8,2000,52.25557,20.9864,2.9,37,0.38,0.361,0.268,0.238,0.137,0.39,0.155,"no","no","yes","no","no",1637000,1861975
