"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"2729","Kraków","34af26eaaa7a8ce6fa259a976c69ee69","blok mieszkalny",53.97,2,4,1963,50.0837721,19.9701667,3.89,26,0.3,0.695,0.173,0.247,0.277,2.206,0.374,"no","yes","no","no","yes",695000,803282
"2730","Kraków","209bc28e1692bb33843d6e915f8aee06","blok mieszkalny",54,2,4,2000,50.010407,19.946398,5.02,7,0.376,0.872,0.64,0.251,0.222,0.947,0.331,"no","yes","no","no","no",695000,803282
"2731","Kraków","39e16e2bd67331efc97af07530ad74dc","blok mieszkalny",48,2,4,1999,50.09023398,19.9606713,4.2,11,0.723,0.376,0.228,0.365,0.312,2.317,0.348,"no","yes","no","no","yes",690000,803282
"2732","Kraków","9df2a837f2449a10d5950ca074c5b570","blok mieszkalny",99.13,3,3,2008,50.02450291,19.91692875,3.75,19,0.192,0.349,0.42,0.208,0.232,2.17,0.297,"yes","yes","no","no","no",1385000,803282
"2733","Kraków","adafd64d4fdbffe817ae0689142892fd","blok mieszkalny",52,3,4,2023,50.0981356,19.9548296,4.9,7,0.643,0.646,0.325,0.513,0.231,2.405,0.31,"yes","no","yes","no","no",815000,803282
"2734","Kraków","2b29df85120d4ff8b3436202af9e852c","kamienica",44.38,2,4,1937,50.0756,19.9242,2.48,28,0.143,0.547,0.282,0.058,0.183,0.675,0.195,"no","yes","no","no","yes",887600,803282
"2735","Kraków","68488f67569b5826f0c90b1fd3a0c9c3","kamienica",40,2,3,1908,50.0450398,19.9572191,1.76,27,0.222,0.559,0.264,0.56,0.028,1.134,0.056,"yes","no","no","no","yes",772000,803282
"2736","Kraków","18d9a3644ffaca832011d877492168c8","apartamentowiec",55,3,5,2020,50.0949011,19.9841197,5.48,4,0.661,1.976,0.415,0.376,0.208,1.348,0.397,"no","yes","yes","no","no",820000,803282
"2737","Kraków","ab70d076a2a9d611b3aa466c8c45bd09","blok mieszkalny",46.09,2,4,1972,50.0728,19.9687,2.91,8,0.245,0.028,0.736,0.415,0.599,1.028,0.027,"yes","no","no","no","yes",589000,803282
"2738","Kraków","2837ef445931db02c34f1139c4ba7949","kamienica",54.2,2,4,1950,50.0496,19.9489,0.98,116,0.119,0.546,0.406,0.61,0.081,0.732,0.405,"yes","no","no","yes","yes",859000,803282
"2739","Kraków","ac841ccee6297289dc1e999b9b833e4d","apartamentowiec",28,2,5,1910,50.0668,19.9288,1.45,64,0.006,0.444,0.367,0.107,0.008,0.261,0.156,"no","no","yes","no","no",490000,803282
"2740","Kraków","73427749a243189a486cf82b60b1a035","blok mieszkalny",66.3,4,11,1965,50.0643916,19.9890063,3.75,1,0.684,0.57,0.876,0.566,0.333,1.936,0.627,"yes","yes","yes","no","yes",858000,803282
"2741","Kraków","0e46aadb395020ea9d2c752c8b160189","blok mieszkalny",60,2,2,2010,50.09102,19.9074,4.55,2,0.605,1.054,0.584,0.427,0.512,1.807,0.498,"no","yes","no","yes","no",690000,803282
"2742","Kraków","3cba8305589f950c8ee0e931900dbf15","blok mieszkalny",47.58,2,10,1977,50.01543264,19.98804732,5.67,10,0.491,1.014,0.497,0.409,0.298,2.368,0.421,"no","yes","yes","no","yes",558000,803282
"2743","Kraków","31867913f7aba9d451ac00eee7cbb8e3","blok mieszkalny",63,4,4,2012,50.0512,19.9422,0.53,145,0.25,0.439,0.134,0.187,0.043,0.407,0.043,"yes","yes","no","no","yes",999999,803282
"2744","Kraków","aae58d74525e9845b947ae3332e6cccd","apartamentowiec",90.4,5,5,2023,50.046101,19.9317678,1.13,18,0.428,0.737,0.04,0.199,0.088,0.56,0.083,"yes","yes","yes","no","no",1545840,803282
"2745","Kraków","64202b21f9b0206b305dc0c5eff9f8e8","apartamentowiec",73,3,3,2023,50.0349064,19.9414768,2.28,16,0.218,0.754,0.323,0.607,0.034,1.493,0.241,"no","yes","yes","no","no",1400000,803282
"2746","Kraków","0225765fa8ba01873bb3435d40681257","blok mieszkalny",34,2,10,2022,50.0115058,19.9753036,5.54,7,0.068,0.613,0.248,0.064,0.285,1.359,0.035,"no","no","yes","no","no",470000,803282
"2747","Kraków","887070077ad7c32677c5b37540811408","apartamentowiec",36.61,2,6,2020,50.07844055,19.95124581,2.73,2,0.39,0.853,0.646,0.187,0.628,1.461,0.557,"no","yes","yes","no","no",670000,803282
"2748","Kraków","bff7a55e39cccae0818f0048468f36b5","blok mieszkalny",89.48,4,2,1992,50.03486762,19.99616861,4.71,4,0.127,0.893,0.159,0.768,0.213,0.705,0.657,"yes","no","no","no","yes",975000,803282
"2749","Kraków","6c7a92f9bad0cad717a75970707eb711","apartamentowiec",35.5,2,7,2023,50.0783308,19.8704244,5.49,2,0.709,1.06,1.068,0.823,0.192,1.84,0.941,"yes","no","yes","no","no",646100,803282
"2750","Kraków","ee477aa6bf1d334d2e5ff0b2b9154d05","apartamentowiec",33.98,2,7,2023,50.0783308,19.8704244,5.49,2,0.709,1.06,1.068,0.823,0.192,1.84,0.941,"yes","no","yes","no","no",618436,803282
"2751","Kraków","e403ba4748df12dd867537f5c0822024","blok mieszkalny",74,4,4,1980,50.0282015,19.91898856,3.32,22,0.082,0.061,0.267,0.146,0.115,1.759,0.057,"no","yes","no","no","yes",960000,803282
"2752","Kraków","f19d0a0381f14259e7f923dc08e73107","apartamentowiec",68,3,5,2018,50.0138406,19.8877059,5.86,4,0.722,0.84,0.815,0.522,0.197,3.991,0.252,"no","yes","yes","no","yes",860000,803282
"2753","Kraków","0b7d06964b1ad8e5efb36b1f3d99e488","apartamentowiec",59,3,5,2014,50.0673488,19.9887687,3.83,8,0.8,0.353,0.75,0.356,0.351,1.942,0.737,"no","yes","yes","no","no",987000,803282
"2754","Kraków","d7981528a8ffca6dc839288a015104ce","blok mieszkalny",51.04,3,4,2001,50.0375882,19.9830678,3.75,3,0.667,0.408,0.335,0.427,0.892,1.586,0.976,"yes","yes","no","no","no",750000,803282
"2755","Kraków","70fdd8fe638363c5431c428bdede3c2f","blok mieszkalny",67.93,3,5,2018,50.0146564,19.8889155,5.74,5,0.767,0.715,0.699,0.515,0.097,3.868,0.369,"yes","yes","no","yes","yes",860000,803282
"2756","Kraków","2eac3854db30f576e52645fecd9b3d4e","blok mieszkalny",73.74,4,4,1970,50.03,19.9146,3.29,21,0.359,0.297,0.301,0.478,0.242,1.576,0.232,"no","yes","no","no","no",960000,803282
"2757","Kraków","41e0f8566405b972e10e5f330d8e0723","blok mieszkalny",53.16,3,6,2023,50.0672832,19.9031433,2.85,17,0.377,0.334,0.36,0.213,0.246,0.864,0.353,"no","no","yes","no","no",980500,803282
"2758","Kraków","6f233eebe89e4fd091ecdd6fab1cca87","blok mieszkalny",52,3,4,1980,50.0144,19.9561,4.72,13,0.287,0.695,0.269,0.415,0.412,0.905,0.254,"yes","yes","no","no","yes",628000,803282
"2759","Kraków","1b18e67b420478076284e9d9d5341005","apartamentowiec",54.26,3,6,2015,50.0471443,19.951992,1.33,42,0.199,0.7,0.293,0.71,0.139,0.904,0.269,"yes","yes","yes","no","no",1290000,803282
"2760","Kraków","c76665d859c55d630e107bf4d15a36b2","blok mieszkalny",34,2,8,2022,50.0996,20.0167,7.45,19,0.084,0.807,0.376,0.121,0.257,1.252,0.161,"yes","no","yes","no","no",590000,803282
"2761","Kraków","a0ac168bfba10a3836cf0dbb07df827d","blok mieszkalny",36.64,2,4,1980,50.09022165,20.01479163,6.69,15,0.149,0.468,0.064,0.08,0.274,0.906,0.282,"no","no","no","no","yes",460000,803282
"2762","Kraków","054439c5795f78d3212650755d082808","blok mieszkalny",50,3,7,2017,50.0706913,19.976754,3.23,7,0.452,0.582,0.284,0.125,0.422,1.256,0.276,"yes","yes","yes","no","no",875000,803282
"2763","Kraków","2b491a8b6917dd4ae3a56396fd889fdb","kamienica",44.08,2,3,1881,50.045,19.9509,1.45,41,0.111,0.671,0.043,0.492,0.041,0.93,0.11,"yes","no","no","no","no",750000,803282
"2764","Kraków","de61b9d72408dfb386fbf7db23f46ba8","blok mieszkalny",25,1,4,2023,50.027090504161,20.0505875626165,8.6,3,1.143,3.874,0.412,0.386,0.503,3.431,0.708,"yes","yes","yes","no","no",419000,803282
"2765","Kraków","eefd807f41e9b17c53e7b92d1d99e0c9","blok mieszkalny",50,3,9,1960,50.0646501,19.9449799,1.14,94,0.217,0.403,0.102,0.623,0.042,0.484,0.055,"no","no","yes","no","no",875000,803282
"2766","Kraków","dfba5a260904f0042048d28cc5699b7e","blok mieszkalny",57,3,9,1970,50.0773371,19.9200627,2.78,21,0.105,0.521,0.204,0.208,0.182,0.605,0.282,"no","no","yes","no","no",832200,803282
"2767","Kraków","9d3de997b5e31f989f36856dbcd13189","blok mieszkalny",67.93,3,5,2018,50.01590063,19.89778354,5.26,21,0.543,0.307,0.12,0.208,0.22,3.442,0.207,"yes","yes","yes","no","yes",855000,803282
"2768","Kraków","c2a8941d4228603b0928e7f8515d5c19","apartamentowiec",47,2,14,2022,50.0771,19.8927,4.07,9,0.171,0.721,0.501,0.136,0.11,0.491,0.342,"yes","yes","yes","no","no",934000,803282
"2769","Kraków","2529e977e6ddd04dd07116327a51cc33","blok mieszkalny",54,2,4,1963,50.08388835,19.96584082,3.73,15,0.138,0.39,0.154,0.076,0.143,2.157,0.145,"no","yes","no","no","yes",695000,803282
"2770","Kraków","21281a88175e166c6941f85996831e56","blok mieszkalny",46.4,3,10,1980,50.085576,19.93786453,3.37,15,0.51,0.222,0.321,0.275,0.116,0.61,0.142,"no","yes","yes","no","yes",730000,803282
"2771","Kraków","b4a869ba057dd45e20582713b875c8ff","apartamentowiec",33.5,2,6,2023,50.051291,19.9553721,1.29,19,0.528,0.596,0.502,0.564,0.167,0.427,0.246,"no","no","yes","no","no",670000,803282
"2772","Kraków","53fdccdd4a702c799732c76043eecadc","blok mieszkalny",54,2,3,2002,50.0357,19.995,4.59,4,0.188,0.769,0.067,0.665,0.303,0.755,0.613,"yes","yes","no","yes","yes",745000,803282
"2773","Kraków","f24f3685d4cfd4ae528864bd92ee5ab4","blok mieszkalny",51.42,2,6,1950,50.07134049,19.93016184,1.88,35,0.289,0.165,0.143,0.173,0.223,0.238,0.235,"no","yes","yes","no","yes",770000,803282
"2774","Kraków","367f5f7090231b1842ecef2bdfa94236","apartamentowiec",37.84,2,5,2022,50.0456469,20.0000319,4.53,4,0.587,1.109,0.024,0.339,0.596,0.998,0.592,"yes","yes","yes","no","no",6e+05,803282
"2775","Kraków","ed93cf140a35215e2c7c417658318c05","apartamentowiec",61.73,3,5,2009,50.078722,19.906776,3.45,6,0.547,0.878,0.52,0.274,0.297,0.951,0.378,"no","yes","yes","no","no",1050000,803282
"2776","Kraków","ae450a4871867d4feeb11ef853adfc20","blok mieszkalny",60.8,3,4,1987,50.0061,19.96368,5.76,16,0.156,0.464,0.584,0.251,0.277,0.403,0.163,"no","yes","no","no","yes",699000,803282
"2777","Kraków","b77c7c8a23bba7ec9c538e025d81bf8a","blok mieszkalny",42.5,2,10,1990,50.0954,19.9429,4.47,12,0.309,0.682,0.399,0.382,0.233,1.61,0.28,"no","yes","no","no","yes",488000,803282
"2778","Kraków","7b95efecb0a4e88789059e4fc90826b5","apartamentowiec",73.84,4,2,2007,50.057203,19.9013198,2.66,6,0.252,0.566,1.224,0.13,0.342,1.067,0.358,"yes","no","no","no","no",1350000,803282
"2779","Kraków","7cac679230a97bc35776c791d1e89e0f","apartamentowiec",104.42,4,2,2023,50.0333804,19.8726743,5.29,1,1.078,2.236,2.57,1.607,0.057,3.282,2.271,"yes","yes","yes","no","no",1310000,803282
"2780","Kraków","1ed1e34377ce6b780f757fa1bb38fcae","blok mieszkalny",48.37,2,6,2015,50.0342455,19.93307919,2.37,12,0.103,0.739,0.436,0.46,0.325,1.531,0.463,"yes","yes","yes","no","yes",909000,803282
"2781","Kraków","55d08982263ecb6fafb6c23451bf44ad","apartamentowiec",52.21,2,2,2023,50.0333804,19.8726743,5.29,1,1.078,2.236,2.57,1.607,0.057,3.282,2.271,"yes","yes","yes","no","no",655000,803282
"2782","Kraków","9ce972d89be67044fd32659b4846a38d","blok mieszkalny",37,2,4,1967,50.087668,20.017396,6.69,22,0.18,0.59,0.291,0.16,0.192,1.191,0.186,"no","no","no","no","yes",449000,803282
"2783","Kraków","dbebd46eb7351b41e37d748ba00ec565","apartamentowiec",56,2,3,2016,50.0784293,20.0508618,8.43,16,0.184,1.283,0.502,0.32,0.408,1.227,0.403,"no","yes","yes","no","no",890000,803282
"2784","Kraków","b6b0e0d52c95bcaf33abfd5a5a64c965","blok mieszkalny",73.74,4,4,1980,50.0284382,19.923236,3.18,23,0.158,0.356,0.403,0.082,0.243,1.772,0.243,"no","yes","no","no","yes",960000,803282
"2785","Kraków","85fbb0aba959038fb911d241799c5f45","blok mieszkalny",107.24,4,2,2014,50.0898358,19.8727192,6.06,3,0.909,0.423,0.782,0.493,0.895,2.455,1.134,"yes","no","no","no","no",790000,803282
"2786","Kraków","ced3ff5cdf5a6991612979e5554694b3","kamienica",68.02,3,3,1900,50.0629166,19.9469367,1.04,72,0.372,0.195,0.258,0.558,0.278,0.643,0.189,"yes","yes","no","no","yes",1049000,803282
"2787","Kraków","3c1fa255cfb21b6e2060d8f1bf4f2f50","blok mieszkalny",64,3,6,2022,50.08511908,19.8880322,4.89,9,0.435,0.398,0.564,0.081,0.086,1.442,0.441,"yes","yes","yes","no","no",1130000,803282
"2788","Kraków","b84ffd161637087379089cb1ba0fbabf","blok mieszkalny",42.3,2,12,1980,50.090147,19.97525342,4.68,16,0.388,1.3,0.735,0.069,0.09,1.982,0.085,"yes","yes","yes","no","yes",529000,803282
"2789","Kraków","163b8ae717f5dbe6cbf8b3cd51a4f243","kamienica",43.1,2,3,1923,50.05832725,19.93167633,0.59,97,0.11,0.409,0.208,0.573,0.131,0.407,0.266,"yes","no","no","no","no",689000,803282
"2790","Kraków","b52d81a4d91ba756efbb767e7330b98e","blok mieszkalny",99.13,3,3,2008,50.0237238,19.9162112,3.85,15,0.258,0.448,0.431,0.168,0.33,2.259,0.317,"yes","yes","no","no","no",1385000,803282
"2791","Kraków","0cb3fca7c5e162b1e0b0ad3ae9989da0","apartamentowiec",48,3,13,2013,50.0716,19.8984,3.38,16,0.27,0.255,0.497,0.195,0.228,0.296,0.236,"no","yes","yes","yes","no",750000,803282
"2792","Kraków","b9e05bb90217988df5765e7266ea2d23","apartamentowiec",41,2,13,2013,50.0716,19.8984,3.38,16,0.27,0.255,0.497,0.195,0.228,0.296,0.236,"no","yes","yes","yes","no",640000,803282
"2793","Kraków","41c509dbc83af3b1c3925d61725723cb","apartamentowiec",54.2,2,3,2015,50.0828476,20.0462478,8.28,19,0.123,1.603,0.482,0.438,0.166,1.112,0.563,"yes","yes","yes","no","no",867145,803282
"2794","Kraków","ea583f82e8689cd5fe52c13a6b504cf1","blok mieszkalny",46.5,3,4,1970,50.0853998,19.9164599,3.7,18,0.086,1.332,0.346,0.171,0.301,0.981,0.316,"no","no","no","no","yes",590000,803282
"2795","Kraków","f824739f1354a217ffea2674c5b892da","blok mieszkalny",35,2,4,1960,50.0788116,20.0395151,7.67,30,0.102,1.524,0.309,0.184,0.414,0.462,0.164,"no","no","no","no","yes",550000,803282
"2796","Kraków","08dcff88b296374b8bf7a72155e692b6","blok mieszkalny",53.97,2,4,1963,50.0991,19.9824,5.79,1,1.121,1.977,0.746,0.47,0.532,1.611,0.766,"no","yes","no","no","yes",695000,803282
"2797","Kraków","f92467059aa4ba683515abee8e5a4912","kamienica",74.6,3,2,1880,50.061754,19.944611,0.84,101,0.277,0.286,0.279,0.367,0.1,0.541,0.265,"no","no","no","no","yes",925000,803282
"2798","Kraków","c6a8fe5e7f9fc25667d04b1d6264d290","apartamentowiec",46,2,6,2013,50.0694773,19.9448405,1.64,41,0.249,0.619,0.199,0.572,0.016,0.74,0.169,"no","no","yes","no","no",890000,803282
"2799","Kraków","627fff05a32aef27d3f8fe1ca2e1dbbb","blok mieszkalny",64.1,3,5,1993,50.0405,19.9934,4.26,6,0.365,0.462,0.564,0.14,0.23,0.918,0.449,"no","no","no","no","yes",665000,803282
"2800","Kraków","9f9321a9276dcb1b2e2d0e6d71299e57","blok mieszkalny",37.4,2,5,2016,50.0848,19.8981,4.36,11,0.299,0.617,0.303,0.234,0.171,1.345,0.334,"no","yes","yes","no","no",650000,803282
"2801","Kraków","70ee4266b814f8f843b7e0d6966237d7","blok mieszkalny",58.04,3,5,2022,50.1021,19.95775,5.38,5,0.416,1.075,0.524,0.112,0.287,2.862,0.497,"no","yes","yes","no","no",696480,803282
"2802","Kraków","0a927e625727cb07784349220df93b49","blok mieszkalny",34,2,1,2022,50.0509719,19.9274279,0.92,21,0.16,0.639,0.049,0.253,0.063,0.837,0.079,"no","no","no","no","no",629000,803282
"2803","Kraków","b3107ba851b4fdd837c9587eb642f37b","kamienica",46.38,2,2,1954,50.07898305,20.0424099,7.87,34,0.11,1.492,0.105,0.075,0.206,0.657,0.243,"yes","no","no","no","yes",462000,803282
"2804","Kraków","ff6a7d04de89163748a69b318e54f835","blok mieszkalny",46.3,2,4,2003,50.05721432,19.97727548,2.78,6,0.473,0.902,0.204,0.343,0.478,1.375,0.208,"no","yes","no","no","no",339000,803282
"2805","Kraków","e5237c85801e40051719d97966709852","blok mieszkalny",73,4,4,2020,49.99876887,19.89300442,7.07,5,0.262,1.012,0.202,0.219,0.222,4.726,0.17,"yes","yes","yes","no","no",799000,803282
"2806","Kraków","8862dcfb36a422d89f30dbe63b616134","blok mieszkalny",42,2,4,1980,50.08776722,20.03253937,7.62,10,0.392,1.041,0.422,0.508,0.32,1.225,0.496,"no","no","no","no","yes",599000,803282
"2807","Kraków","6e10645e46ba9220ba60a5399ee9efe4","blok mieszkalny",73.47,3,4,1975,50.08823,19.91761,3.95,12,0.281,1.155,0.427,0.108,0.426,1.019,0.099,"no","no","no","no","yes",790000,803282
"2808","Kraków","a2cc37334306466ac8eead25c7425d49","blok mieszkalny",37.6,2,9,1960,50.073903,20.0275707,6.69,15,0.26,1.601,0.027,0.092,0.118,0.552,0.064,"no","yes","yes","no","yes",450000,803282
"2809","Kraków","6ec9eaf470b7084bd13dadb49e562391","blok mieszkalny",70,3,5,2023,50.0120908,19.8904354,5.9,7,0.462,0.803,0.767,0.3,0.27,4.058,0.275,"yes","yes","yes","no","no",1180000,803282
"2810","Kraków","a672072a02ff5de09b0a16284c7408fb","blok mieszkalny",64,3,6,2023,50.08513418,19.88803305,4.89,10,0.435,0.397,0.563,0.08,0.088,1.444,0.442,"yes","yes","yes","no","yes",1190000,803282
"2811","Kraków","44b8dd40afea860bc9d20af51aa0e220","blok mieszkalny",46.53,2,5,2022,50.0476485,19.9734503,2.64,7,0.879,0.74,0.365,0.53,0.351,1.581,0.349,"yes","yes","yes","no","yes",750000,803282
"2812","Kraków","a9ceb8e521548e28a168b12c241f5cff","blok mieszkalny",58,4,4,1980,50.0788,19.8879,4.45,14,0.338,0.339,0.18,0.14,0.295,0.82,0.271,"no","no","no","no","yes",780000,803282
"2813","Kraków","4897b1806a3fbf96774bacb57de050cc","kamienica",94.9,3,4,1918,50.07029932,19.93687968,1.67,42,0.182,0.436,0.283,0.315,0.026,0.362,0.031,"no","no","no","no","yes",1350000,803282
"2814","Kraków","1a1187f3c2506e12109cd562fff4e076","kamienica",116.34,4,2,1942,50.0664866,19.8741658,4.75,9,0.582,1.63,0.295,1.478,0.069,1.634,0.456,"yes","yes","no","no","yes",1276000,803282
"2815","Kraków","7e649d78e82bb81e3c2e4e8c7c47208f","blok mieszkalny",50,2,10,1982,50.0849018,20.003908,5.72,14,0.21,1.444,0.241,0.14,0.425,0.881,0.306,"yes","yes","yes","no","yes",649500,803282
"2816","Kraków","c7b9cd4588ccfbccc8917d5c28f9a268","blok mieszkalny",67.3,3,5,2006,50.085362,19.897056,4.46,8,0.383,0.52,0.208,0.331,0.079,1.396,0.237,"no","yes","yes","no","yes",1040000,803282
"2817","Kraków","b41a3a0ce93f2e0a64d0ad7c7a6eb282","blok mieszkalny",79,4,3,2011,50.0938766,19.8995406,5.11,4,0.954,0.545,0.828,0.136,0.266,2.358,0.164,"no","yes","yes","no","no",1260000,803282
"2818","Kraków","0ce9a59ea72f63dd74a5fbee031d236d","blok mieszkalny",32,1,10,1980,50.0188581,20.0060608,6.3,9,0.13,0.792,0.453,0.054,0.418,2.054,0.36,"yes","yes","yes","no","yes",445000,803282
"2819","Kraków","d6e2260f2d12577d2e8fdecfeb4c4ea4","blok mieszkalny",42.5,2,10,1990,50.09598225,19.94243177,4.53,10,0.379,0.711,0.46,0.376,0.305,1.645,0.343,"no","no","yes","no","no",488000,803282
"2820","Kraków","92f01ec7614e24de31ff0b87748780bc","apartamentowiec",67.77,3,3,2014,50.0034,19.8927,6.63,3,0.49,1.214,0.551,0.523,0.544,4.683,0.453,"yes","yes","no","no","no",1090000,803282
"2821","Kraków","04a73f9864cf693fde93ebbf9ce65a6c","blok mieszkalny",63,3,8,1983,50.07291,19.98328,3.75,18,0.125,0.5,0.058,0.308,0.175,1.782,0.048,"no","no","yes","no","yes",819000,803282
"2822","Kraków","5955cf35e5d33bc3e2cca31c963f4fd3","blok mieszkalny",46.6,3,4,1970,50.0739,19.9028,3.28,20,0.179,0.475,0.433,0.102,0.246,0.584,0.249,"no","no","no","no","yes",650000,803282
"2823","Kraków","fe50a208546f4f73c91fb21a2f58af40","blok mieszkalny",42.33,3,6,2022,50.045115,19.9904532,3.88,2,0.12,0.593,0.658,0.467,0.556,1.367,0.634,"yes","yes","yes","no","no",699000,803282
"2824","Kraków","88a80550f754c150ca258011d5949789","kamienica",66.4,3,4,1910,50.0496,19.9376,0.64,68,0.246,0.408,0.326,0.24,0.189,0.178,0.363,"yes","no","no","no","no",850000,803282
"2825","Kraków","d79e465a490ce09ce66d1f0c185fd9d6","blok mieszkalny",49.27,2,5,2022,50.0643367,20.0183177,5.79,3,0.613,1.988,1.216,0.191,0.541,1.774,0.051,"no","no","yes","no","no",769000,803282
"2826","Kraków","6bb1abbe9949f81edd5e92f2a040fe08","blok mieszkalny",54,2,8,1990,50.0911689,19.9924427,5.55,9,0.213,1.981,0.116,0.32,0.227,0.756,0.207,"no","yes","yes","no","yes",595000,803282
"2827","Kraków","9293f719b3d3c85e1091387816a1af05","apartamentowiec",46.76,2,14,2022,50.077112,19.8927104,4.07,9,0.171,0.721,0.5,0.137,0.109,0.492,0.34,"no","yes","yes","no","no",969000,803282
"2828","Kraków","01b8a2010c6401d7b651bc969d64634b","blok mieszkalny",73.3,3,4,1996,50.0981,19.9548,4.9,7,0.646,0.642,0.326,0.517,0.234,2.401,0.311,"no","yes","no","yes","yes",730000,803282
"2829","Kraków","d06e76e1afc2aeaa0111dca284f0af03","blok mieszkalny",46.76,2,14,2022,50.07866,19.8921,4.21,12,0.346,0.592,0.48,0.279,0.075,0.669,0.25,"no","yes","yes","no","no",969000,803282
"2830","Kraków","515ba1fbaf37630a8988e99cf983c5a0","blok mieszkalny",58.71,3,14,2022,50.07866,19.8921,4.21,12,0.346,0.592,0.48,0.279,0.075,0.669,0.25,"no","yes","yes","no","no",998000,803282
"2831","Kraków","cbeb5668cb5d0ccaf3c0122314db15dd","blok mieszkalny",53.5,3,4,1931,50.0566518,19.9154953,1.65,8,0.086,0.428,0.407,0.916,0.509,0.83,0.347,"no","no","no","no","yes",898000,803282
"2832","Kraków","b7af2149ebb51c9cef91e22ac12b2375","blok mieszkalny",54.85,3,10,1980,50.0864439,19.9428748,3.48,16,0.372,0.304,0.269,0.095,0.265,0.979,0.253,"no","yes","yes","no","yes",658000,803282
"2833","Kraków","3d7ab2d3b9da76404119f43eecf72648","blok mieszkalny",59.09,3,5,2015,50.0634,20.0147,5.52,4,0.638,2.254,0.965,0.107,0.331,2.021,0.312,"yes","yes","yes","yes","yes",835000,803282
"2834","Kraków","2fa3eb7aef4591476e72fc696d08cf15","blok mieszkalny",63.8,3,6,2022,50.0854327,19.8870975,4.97,10,0.38,0.413,0.506,0.02,0.099,1.498,0.486,"yes","no","yes","no","no",1130000,803282
"2835","Kraków","b4b7174573c01d744314ca2145841d8f","blok mieszkalny",36,2,8,2006,50.01812533,19.89696593,5.09,25,0.797,0.194,0.148,0.196,0.044,3.246,0.194,"no","yes","no","no","no",495000,803282
"2836","Kraków","0985a982a57c0b0a64330d346aa26ebb","blok mieszkalny",70.07,3,5,2023,50.0089455,19.8894521,6.23,4,0.245,1.022,1.082,0.069,0.58,4.399,0.364,"yes","yes","yes","no","no",1180000,803282
"2837","Kraków","ae351d6ca16bedf68ee5569d4a76174c","kamienica",50.49,3,3,1920,50.0556016,19.9428741,0.32,131,0.094,0.772,0.428,0.342,0.082,0.485,0.234,"no","yes","yes","no","yes",1150000,803282
"2838","Kraków","b78bf535e2c5c9976a7f97e63205bcf8","blok mieszkalny",46,3,4,2021,50.02552335,20.04973705,8.61,4,0.965,3.748,0.248,0.224,0.333,3.437,0.532,"no","no","yes","no","no",646000,803282
"2839","Kraków","2de05b1365bd029dbe5ab254143213cb","blok mieszkalny",90,4,6,1993,50.07021495,20.03814384,7.31,21,0.179,0.751,0.055,0.055,0.255,0.792,0.317,"no","yes","yes","no","yes",1230000,803282
"2840","Kraków","1b616265a2c20ca085672a85b3b926bd","blok mieszkalny",60.2,2,2,1994,50.0512,19.9483,0.84,123,0.089,0.619,0.234,0.555,0.006,0.624,0.245,"yes","yes","no","no","yes",1080000,803282
