"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"121","Białystok","acb830ba6a9f0d5a55bfa71ddf4f4274","blok mieszkalny",30.7,1,4,1996,53.1477137,23.1168038,2.48,19,0.178,0.628,0.273,0.355,0.155,2.21,0.231,"no","yes","no","no","yes",399000,292600
"122","Białystok","4332caf98604058a61a8a93cad5553fe","apartamentowiec",67.55,3,13,2012,53.12915,23.17287,1.9,18,0.249,0.587,0.162,0.325,0.206,0.783,0.402,"no","yes","yes","no","no",698000,292600
"123","Białystok","0f5be7b76f97f69b91c9aa997ae3d153","blok mieszkalny",41.1,2,4,1970,53.1409097,23.162428,1.42,15,0.145,0.513,0.22,0.119,0.283,0.39,0.397,"yes","yes","no","no","yes",330000,292600
"124","Białystok","81d9bf6debe2f9ad56264ed8097afa69","blok mieszkalny",81.8,4,3,1994,53.1305,23.0935,3.47,6,0.249,0.731,0.544,0.299,0.137,2.192,0.218,"yes","yes","no","no","yes",480000,292600
"125","Białystok","f99a54064499fbc5ba8f915f3a233fa9","blok mieszkalny",46.8,3,4,1965,53.1327061,23.13950912,0.39,16,0.241,0.217,0.148,0.245,0.251,0.179,0.078,"no","yes","no","no","yes",415000,292600
"126","Białystok","244b889077d396b9b606c4d4eecb6ba5","blok mieszkalny",47.92,3,4,1991,53.14497,23.10557,2.95,9,0.339,1.275,0.112,0.337,0.065,2.65,0.139,"no","yes","no","no","yes",369000,292600
"127","Białystok","2faf9da76153b42d64cdad87118be944","blok mieszkalny",60.5,3,10,1980,53.1420557,23.1719541,2.03,27,0.247,0.378,0.428,0.369,0.17,0.236,0.124,"yes","yes","yes","no","yes",480000,292600
"128","Białystok","70fddb8c1b5765f9a069b619a6df2b8d","blok mieszkalny",47.4,2,4,1969,53.1438891,23.132717,1.44,21,0.253,0.477,0.313,0.158,0.131,1.22,0.117,"no","no","no","no","yes",435000,292600
"129","Białystok","651cc90fc3628671287fe132a35a7003","blok mieszkalny",56.36,3,4,1996,53.1065247,23.1252049,3.27,8,0.553,0.731,0.048,0.064,0.494,1.885,0.072,"no","yes","no","no","no",559000,292600
"130","Białystok","0070858c2aeff6ca1aa94cfa99289132","blok mieszkalny",58.6,3,11,1984,53.1309,23.1007,2.98,9,0.449,1.159,0.198,0.409,0.404,1.772,0.212,"yes","yes","yes","no","yes",379000,292600
"131","Białystok","a84e472f3f97af1136d3ebe214243f6a","blok mieszkalny",49.23,2,2,1959,53.132267,23.1200868,1.68,3,0.149,0.913,0.515,0.754,0.319,1.016,0.483,"no","no","no","no","no",360000,292600
"132","Białystok","fba8086c141e0eec0d58fdcb6aa80730","blok mieszkalny",46.1,2,10,1972,53.1385,23.1574,0.99,19,0.174,0.109,0.288,0.343,0.052,0.769,0.398,"no","yes","yes","no","yes",375000,292600
"133","Białystok","185d072bc502304de8ac024aecf56bd0","blok mieszkalny",72,4,6,1992,53.10784345,23.12263788,3.21,12,0.33,0.587,0.207,0.23,0.448,1.741,0.137,"no","yes","yes","no","no",460000,292600
"134","Białystok","2fbcec5bbfd213108a88ca390da5ca45","blok mieszkalny",37,2,3,1960,53.1358116,23.16535794,1.37,41,0.161,0.411,0.226,0.302,0.004,0.586,0.059,"no","no","no","no","yes",375000,292600
"135","Białystok","33c539197acfcb15b4d7462fb30f9c3c","blok mieszkalny",58.3,3,4,1976,53.1388,23.1863,2.8,10,0.325,0.61,0.581,0.217,0.454,1.003,0.325,"no","yes","no","no","no",390000,292600
"136","Białystok","4158d8ca9bf625cb4fbbe8e6778162f8","blok mieszkalny",62.8,3,4,1979,53.1376052,23.1861666,2.77,12,0.192,0.514,0.481,0.275,0.325,1.02,0.223,"no","yes","no","no","yes",425000,292600
"137","Białystok","7b3f55152cb93e2bab39e522f97a2984","blok mieszkalny",68.1,3,11,1984,53.1435,23.1484,1.15,6,0.101,0.816,0.324,0.224,0.668,1.089,0.253,"yes","yes","yes","no","yes",379000,292600
"138","Białystok","92b2a38e87a18a90f0958f0a3564bcaf","blok mieszkalny",45.4,3,4,1976,53.1397,23.1648,1.48,30,0.123,0.562,0.085,0.187,0.309,0.261,0.231,"no","yes","no","no","yes",450000,292600
"139","Białystok","cbea943cc133b107a1b125bb472de7f9","blok mieszkalny",58.8,3,4,2001,53.131835,23.1957006,3.37,15,0.418,0.177,0.2,0.15,0.145,1.856,0.115,"no","yes","no","no","yes",499000,292600
"140","Białystok","a30365fad8a644d00b9da43f0b9686bd","kamienica",44.94,2,3,1960,53.1335174,23.1517634,0.43,54,0.155,0.322,0.256,0.165,0.083,0.428,0.045,"no","yes","no","no","yes",399000,292600
"141","Białystok","6e3eb7bfb53496aa2300583ca395d7f8","blok mieszkalny",54.1,3,4,1972,53.1409,23.1624,1.42,15,0.146,0.511,0.222,0.118,0.281,0.392,0.397,"no","yes","no","no","yes",440000,292600
"142","Białystok","2024c2a806c900bc2a5818be56583737","apartamentowiec",50,2,14,2012,53.1418696,23.1580691,1.28,8,0.25,0.486,0.456,0.344,0.149,0.692,0.597,"no","yes","yes","no","yes",625000,292600
"143","Białystok","2eb9e44015caeb7b25877349f1409511","blok mieszkalny",72.4,3,4,1990,53.12975,23.09394,3.45,6,0.338,0.801,0.589,0.384,0.199,2.136,0.248,"no","yes","no","no","yes",429000,292600
"144","Białystok","01823a2a8b7d335b121d0981132a607e","blok mieszkalny",64,3,2,2001,53.13536,23.16738,1.49,37,0.096,0.524,0.101,0.429,0.063,0.577,0.155,"no","no","no","no","no",595000,292600
"145","Białystok","c7c98fc7619aa56c44dee947918bbe9b","blok mieszkalny",48,2,11,1984,53.12718,23.15465,0.93,39,0.167,0.297,0.062,0.11,0.133,0.478,0.122,"no","yes","yes","no","yes",425000,292600
"146","Białystok","cc110601dfdb8f6cac5d58e6e76af272","apartamentowiec",49.63,2,7,2012,53.1463616,23.1329616,1.66,16,0.233,0.45,0.583,0.231,0.176,1.465,0.157,"no","yes","yes","no","yes",486000,292600
"147","Białystok","3a8e9818df90a252ba4b144f5a56cbb9","blok mieszkalny",54.1,3,3,1972,53.1405149,23.1618405,1.36,20,0.183,0.454,0.25,0.073,0.241,0.43,0.376,"no","yes","no","no","yes",459000,292600
"148","Białystok","143cea59befedf60dc6e88c5bf547a0d","blok mieszkalny",55,3,3,1998,53.10968979,23.13085436,2.8,12,0.477,0.305,0.477,0.074,0.085,1.596,0.448,"no","yes","no","no","yes",499000,292600
"149","Białystok","2016138c81ef861874bea3e8facddd3b","blok mieszkalny",48,3,3,1970,53.1232,23.1697,1.98,24,0.065,0.132,0.271,0.063,0.202,0.666,0.178,"yes","no","no","yes","yes",550000,292600
"150","Białystok","9adf6c6745657dc4f3055ae28b2cc51c","blok mieszkalny",35.5,2,12,2023,53.14042148,23.17478526,2.12,24,0.324,0.555,0.419,0.132,0.053,0.232,0.088,"no","yes","yes","no","yes",459000,292600
"151","Białystok","e337b30f217993b8510222d8a631d75e","blok mieszkalny",87.1,4,4,1997,53.11375192,23.14480626,2.18,10,0.647,0.72,0.47,0.513,0.155,1.75,0.121,"yes","yes","no","no","yes",693000,292600
"152","Białystok","a9ef759a5df4af43fe4d9d2a5c64c62a","blok mieszkalny",72,4,4,1983,53.1515,23.1181,2.71,20,0.142,0.314,0.191,0.095,0.274,2.463,0.273,"yes","yes","no","no","yes",420000,292600
"153","Białystok","d686371a0256fbaf9db989fb956e5322","apartamentowiec",66.09,3,15,2017,53.1502144,23.1599146,2.12,5,0.474,1.049,0.375,0.515,0.241,1.188,0.348,"no","yes","yes","no","yes",749000,292600
"154","Białystok","7346f003344440bd86a5853425d0f2f8","blok mieszkalny",58.45,4,11,1976,53.1178001,23.1367132,1.82,7,0.075,0.894,0.514,0.151,0.238,1.047,0.49,"no","yes","yes","no","yes",420000,292600
"155","Białystok","7617139b9a946de107956451f567baa3","blok mieszkalny",32.1,2,4,1977,53.14137518,23.17242883,2.02,28,0.245,0.446,0.44,0.288,0.091,0.172,0.112,"no","no","no","no","yes",310000,292600
"156","Białystok","a6ed287d0ba6ce2691dd43fb5cdda221","blok mieszkalny",53,3,4,1964,53.1329857,23.14395459,0.1,25,0.077,0.09,0.31,0.442,0.095,0.137,0.106,"no","no","no","no","yes",440000,292600
"157","Białystok","d7912397e5d46cb993a47e099f346ac5","blok mieszkalny",72.5,3,4,1990,53.1305,23.0935,3.47,6,0.249,0.731,0.544,0.299,0.137,2.192,0.218,"yes","yes","no","no","yes",429000,292600
"158","Białystok","d4a57f83ceb6312f7277ad18e4f19673","blok mieszkalny",57.9,4,4,1978,53.1286489,23.1409733,0.6,9,0.15,0.466,0.316,0.231,0.484,0.604,0.511,"no","yes","no","no","yes",420000,292600
"159","Białystok","5113be57033d4b5adf0222b6686a1d71","blok mieszkalny",51,2,4,1957,53.13233046,23.15437062,0.62,69,0.283,0.178,0.282,0.136,0.099,0.624,0.173,"no","yes","no","no","yes",549000,292600
"160","Białystok","c1aa1e9e21e53ff6e3f349b4fd7516bc","blok mieszkalny",72,4,4,1990,53.13008234,23.09672007,3.26,9,0.412,0.943,0.431,0.489,0.317,1.975,0.279,"no","yes","no","no","yes",429000,292600
"161","Bydgoszcz","378750517c92c5cbe0827a623ca0222b","apartamentowiec",49,2,4,2008,53.1197661447121,18.0182217402004,1.19,6,0.532,0.773,0.763,0.786,0.083,0.321,0.448,"yes","yes","yes","yes","yes",509000,330038
"162","Bydgoszcz","5e45dfc3512b3e7d85124376ff468b78","blok mieszkalny",52.35,3,3,2019,53.1187605828095,17.9887172020874,0.88,11,0.069,0.196,0.915,0.278,0.306,0.442,0.311,"yes","yes","yes","yes","no",510000,330038
"163","Bydgoszcz","5e995216882b60bc5e4d65f16a0e3c83","blok mieszkalny",29.8,1,11,1971,53.1058044,18.0548717,4.04,14,0.214,0.313,0.449,0.157,0.406,1.66,0.277,"no","no","yes","no","no",247000,330038
"164","Bydgoszcz","3d3b7bef779d8638641ddcc742bf724f","blok mieszkalny",56.06,2,3,2023,53.11398385,17.99044447,1.13,9,0.383,0.369,0.476,0.159,0.52,0.974,0.228,"no","yes","yes","no","no",535373,330038
"165","Bydgoszcz","9b674eacaef44c7e0566f6ac39ce3701","blok mieszkalny",50.15,2,2,2010,53.14439,17.9583,3.77,3,0.346,1.001,0.421,0.594,1.485,1.175,0.389,"no","yes","no","yes","yes",415000,330038
"166","Bydgoszcz","cd40cbb77af078218027c3d2a7d8385b","apartamentowiec",71.78,3,6,2016,53.1234804,18.0084378,0.54,54,0.179,0.329,0.131,0.353,0.191,0.35,0.389,"yes","yes","yes","no","yes",650000,330038
"167","Bydgoszcz","7f74062dd4c0e00e5c04c0fceb4b68b5","blok mieszkalny",55.4,3,11,1980,53.1116,18.0219,1.82,7,0.436,0.471,0.607,0.104,0.601,0.974,0.304,"no","yes","yes","no","yes",369000,330038
"168","Bydgoszcz","a5b8e433a66e6ead5aea0607a27a2ec7","blok mieszkalny",39.47,2,3,2023,53.11398385,17.99044447,1.13,9,0.383,0.369,0.476,0.159,0.52,0.974,0.228,"no","no","yes","no","no",380886,330038
"169","Bydgoszcz","12d0481a3601dea436f146b4f139e615","blok mieszkalny",72.98,3,3,2013,53.1398539,18.0257721,2.59,17,0.143,0.326,0.182,0.333,0.168,1.516,0.166,"yes","yes","yes","no","yes",615000,330038
"170","Bydgoszcz","2a466004d09a8b58f321ac64ff2bcce6","blok mieszkalny",56.8,3,11,1976,53.12617398,18.04281235,2.84,15,0.169,0.633,0.35,0.251,0.09,0.658,0.13,"no","yes","yes","no","yes",399000,330038
"171","Bydgoszcz","67fabb08b972f8ee543606c7802a02ba","blok mieszkalny",68.79,3,3,2002,53.1238936,18.0252686,1.65,14,0.058,0.833,0.389,0.363,0.29,0.957,0.332,"yes","yes","no","no","yes",539000,330038
"172","Bydgoszcz","fca664184a32d81e94cd0f8e7affbfef","blok mieszkalny",37.39,2,11,1980,53.1249837,18.0497523,3.29,21,0.4,0.417,0.299,0.172,0.08,0.861,0.155,"no","yes","yes","no","yes",299000,330038
"173","Bydgoszcz","1f58d0323f4458c264f39b7b0ea77e19","blok mieszkalny",26.8,1,11,1970,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","yes","yes","no","no",225000,330038
"174","Bydgoszcz","165cc3b2cb66313e859141975c242b7e","kamienica",68,3,3,1930,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","no","no","no","yes",364000,330038
"175","Bydgoszcz","8f9d30d43c9ab7f721ded4e37877faba","blok mieszkalny",56.5,3,10,1976,53.1081,18.0339,2.7,17,0.318,0.902,0.991,0.216,0.064,0.904,0.146,"no","no","yes","no","yes",439000,330038
"176","Bydgoszcz","6f849b49c5837cf76208cd5d8f2b79a1","blok mieszkalny",42.23,2,4,1987,53.104073,18.050655,3.88,9,0.186,0.622,0.394,0.38,0.606,1.324,0.247,"no","yes","no","no","yes",275000,330038
"177","Bydgoszcz","3230b702119a2553a86b7519f4233a19","blok mieszkalny",36.13,2,4,1968,53.1295507,18.0294314,2.09,13,0.545,0.985,0.241,0.143,0.009,1.033,0.024,"no","yes","no","no","no",349000,330038
"178","Bydgoszcz","a375cacd7a9ff2d75dfdacfc3596af02","blok mieszkalny",60.8,3,11,1980,53.1120856,17.9899445,1.32,9,0.18,0.581,0.464,0.177,0.32,1.183,0.319,"no","yes","yes","no","yes",365000,330038
"179","Bydgoszcz","fb1d600ae883d89a6fd2edd3e48bf1ce","kamienica",63.35,2,2,1895,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","no","no","no","yes",444000,330038
"180","Bydgoszcz","824a16a28b9c69f74defe29f6fd43432","blok mieszkalny",59.4,3,4,2020,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"yes","yes","yes","no","no",515000,330038
"181","Bydgoszcz","6fc428e4253e2ba67059245870b1f321","kamienica",31.32,2,3,1900,53.13446992,18.01247066,1.59,15,0.191,0.216,0.319,0.284,0.066,0.452,0.225,"no","no","no","no","no",229000,330038
"182","Bydgoszcz","519d9e2f9f787eee318fee3b87a2089a","kamienica",41.41,2,1,1900,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","no","no","no","yes",239000,330038
"183","Bydgoszcz","988a09e9d2296d23ccca1717b44168c4","kamienica",137.66,4,3,1937,53.12216,17.99267,0.54,30,0.227,0.561,0.761,0.342,0.134,0.228,0.287,"no","yes","no","no","yes",799000,330038
"184","Bydgoszcz","1fa5f4eb0376a23436c9b8e8418b8a73","kamienica",51.6,2,3,1930,53.1153,18.00939,0.94,14,0.364,0.446,0.332,0.244,0.077,0.433,0.11,"no","no","no","no","yes",349000,330038
"185","Bydgoszcz","c3565978832df973bbd36a72815b15f8","kamienica",25.36,1,2,1960,53.13279,17.99945,1.2,23,0.151,0.831,0.181,0.104,0.171,0.091,0.193,"no","no","no","no","yes",189000,330038
"186","Bydgoszcz","ab1f3aa3c55b47c0cdee3152857d3e85","kamienica",37.27,2,3,1960,53.13279,17.99945,1.2,23,0.151,0.831,0.181,0.104,0.171,0.091,0.193,"no","no","no","no","yes",259000,330038
"187","Bydgoszcz","19cdc16b9a04d8997cb9f291409311c6","kamienica",34.8,2,3,1910,53.13152,17.99916,1.06,26,0.235,0.867,0.14,0.227,0.03,0.232,0.064,"no","no","no","no","no",295000,330038
"188","Bydgoszcz","c64287cedda98f4735a28d71ffb3d49d","blok mieszkalny",47,3,4,1953,53.1141,18.06123,4.13,1,0.545,0.938,0.447,0.893,0.756,1.081,0.881,"no","no","no","no","no",379000,330038
"189","Bydgoszcz","953711e1f396b006a3d381052d575637","kamienica",138,4,3,1904,53.12344,17.99328,0.52,28,0.079,0.709,0.703,0.415,0.231,0.272,0.352,"no","no","no","no","no",938000,330038
"190","Bydgoszcz","31e1c7a4699242740f3427581ddbd32e","kamienica",105.09,5,2,1900,53.1281,18.01026,0.93,42,0.129,0.04,0.339,0.268,0.056,0.444,0.157,"no","no","no","yes","yes",689000,330038
"191","Bydgoszcz","f5f675ed5cc9575b9058468c2feb9b88","blok mieszkalny",37,2,10,1973,53.11827,17.9641,2.48,16,0.179,1.757,0.038,0.321,0.039,0.213,0.044,"no","yes","yes","no","yes",269000,330038
"192","Bydgoszcz","230f689e2b443d187da7e4c403f52b26","blok mieszkalny",34.4,2,11,1968,53.11479,18.00378,0.83,12,0.25,0.29,0.545,0.148,0.389,0.657,0.148,"no","no","yes","no","yes",349999,330038
"193","Bydgoszcz","7eb155d9a52eb2cc84dab63056ec7179","blok mieszkalny",56.13,4,4,1969,53.10919,18.05034,3.6,17,0.071,0.727,0.225,0.061,0.191,1.303,0.198,"no","yes","no","no","yes",390000,330038
"194","Bydgoszcz","f65359ef59587e404419454bff4352c1","blok mieszkalny",129.05,5,3,1998,53.11643,18.00063,0.62,16,0.185,0.545,0.536,0.172,0.465,0.626,0.01,"yes","yes","no","no","no",780000,330038
"195","Bydgoszcz","278438111bbcb944ccf585ec9008017e","blok mieszkalny",32.72,2,6,2021,53.11084,17.97584,2.08,5,0.176,1.208,0.67,0.403,0.872,1.199,0.396,"no","no","yes","no","no",415000,330038
"196","Bydgoszcz","5790e8761df70e3fd80820f16b5de065","blok mieszkalny",50.15,2,2,2010,53.14439,17.9583,3.77,3,0.346,1.001,0.421,0.594,1.485,1.175,0.389,"no","yes","no","yes","yes",415000,330038
"197","Bydgoszcz","98d164dc0ee0879483ed0341e6f74ce5","blok mieszkalny",53.8,3,3,1952,53.1415,18.02384,2.66,15,0.066,0.486,0.389,0.214,0.229,1.541,0.179,"no","no","no","no","yes",439000,330038
"198","Bydgoszcz","db94de51cb6a682ce57c19f8364da311","blok mieszkalny",63.73,3,3,2009,53.13154,18.02474,1.92,7,0.529,0.84,0.267,0.276,0.36,1.152,0.363,"yes","yes","no","yes","yes",570000,330038
"199","Bydgoszcz","a8679736e927eb0df821630d4bc24d81","kamienica",76.3,3,3,1904,53.1311,18.00604,1.07,32,0.099,0.462,0.21,0.357,0.078,0.118,0.351,"no","no","no","no","no",529000,330038
"200","Bydgoszcz","9f1bf376d2b9cfa54030ba6e2429f25f","blok mieszkalny",55.4,3,11,1978,53.12222,18.0474,3.11,10,0.167,0.1,0.582,0.187,0.336,1.079,0.483,"no","no","yes","no","yes",379000,330038
"201","Bydgoszcz","896b7ad155ad02b75ea065706d3b0e08","apartamentowiec",75.8,4,3,1999,53.11629,18.00597,0.72,11,0.2,0.45,0.583,0.099,0.222,0.435,0.317,"yes","yes","no","yes","yes",685000,330038
"202","Bydgoszcz","9e56e7db1097f41f5c7099e830103f9d","blok mieszkalny",61.1,3,4,1984,53.1176,18.0002,0.49,35,0.212,0.656,0.644,0.149,0.349,0.565,0.143,"no","no","no","no","yes",435000,330038
"203","Bydgoszcz","78d517c326c93acf914d5a044443e312","blok mieszkalny",59.19,3,4,1978,53.10007,18.03724,3.45,8,0.113,1.52,0.266,0.391,0.8,0.329,0.149,"no","no","no","no","yes",379000,330038
"204","Bydgoszcz","056368e9ecf8769fe70525aac287da00","blok mieszkalny",56.05,2,3,1972,53.12048,18.06234,4.11,4,0.132,0.965,0.779,0.942,0.053,0.99,0.624,"no","yes","no","no","yes",379000,330038
"205","Bydgoszcz","8bc19e0066cd46cd43e41ba9f693781b","blok mieszkalny",65.88,3,5,2020,53.11549,17.98374,1.35,8,0.329,0.487,0.736,0.336,0.38,0.888,0.255,"no","no","yes","yes","no",649000,330038
"206","Bydgoszcz","da39c639f4b2c57628115b1d628a4968","blok mieszkalny",53.52,3,4,2016,53.1432,17.98305,2.64,2,0.6,1.492,0.881,0.427,0.939,1.52,0.394,"no","yes","no","yes","no",579000,330038
"207","Bydgoszcz","55bd327bef3c2915a47d18d3e61a9a63","blok mieszkalny",83.1,4,4,1998,53.111802,18.006999,1.21,16,0.143,0.135,0.469,0.345,0.365,0.848,0.087,"no","no","no","no","yes",515000,330038
"208","Bydgoszcz","5995cc40fb4bf0d2786d4ff404aca1bf","kamienica",34,1,2,1940,53.12737,17.9682,2.25,4,0.413,1.007,0.692,0.488,0.547,0.393,0.484,"no","no","no","no","yes",239000,330038
"209","Bydgoszcz","66096d56f3da9b22576e0989533c1a24","kamienica",44.35,2,3,1938,53.13207,18.0308,2.3,9,0.297,0.706,0.145,0.204,0.29,0.905,0.277,"no","no","no","no","no",289000,330038
"210","Bydgoszcz","95a2a7b9c0c9996b28210d77cb70fbf4","kamienica",99.4,3,2,1895,53.12749,17.99198,0.85,13,0.346,1.137,0.588,0.206,0.362,0.159,0.48,"no","no","no","no","yes",629000,330038
"211","Bydgoszcz","fb4695cf12442802fd490eade8fdf142","kamienica",30.52,2,3,1900,53.13498,18.01088,1.59,16,0.197,0.122,0.305,0.267,0.031,0.427,0.236,"no","no","no","no","no",275000,330038
"212","Bydgoszcz","b073ab3d6e1c3c3cff44b13185b6b6af","blok mieszkalny",48.5,2,4,1990,53.10921,17.98877,1.63,4,0.177,0.907,0.377,0.272,0.175,1.503,0.531,"no","no","no","no","yes",450000,330038
"213","Bydgoszcz","1f9d19a22647005df232791b697588a8","blok mieszkalny",83.1,4,4,1998,53.11546,18.007,0.84,13,0.306,0.378,0.478,0.085,0.162,0.469,0.251,"no","no","no","no","yes",515000,330038
"214","Bydgoszcz","837f642244991250eff2e15e7f65cb84","kamienica",25.4,1,3,1900,53.1302,18.00278,0.92,39,0.236,0.587,0.42,0.374,0.165,0.356,0.257,"no","no","no","no","no",209000,330038
"215","Bydgoszcz","9be8ac867c1f9537e9983b39600e2c34","kamienica",95.82,3,3,1910,53.13234,18.00231,1.15,24,0.28,0.694,0.347,0.153,0.201,0.247,0.27,"no","no","no","no","yes",460000,330038
"216","Bydgoszcz","3aa09899568c0eac272e48b75d8533ae","blok mieszkalny",47.62,3,10,1970,53.10762,18.04983,3.64,14,0.243,0.683,0.078,0.196,0.293,1.39,0.039,"no","yes","yes","no","yes",340000,330038
"217","Bydgoszcz","4212babfe0209038534ba338743d3ee7","blok mieszkalny",52.97,3,4,1982,53.10464,18.03849,3.17,12,0.25,1.392,0.732,0.091,0.311,0.715,0.263,"no","yes","no","no","yes",429000,330038
"218","Bydgoszcz","ec76c8b69b030846cd57ee932755bd99","blok mieszkalny",38,2,4,1972,53.10916,18.03909,2.93,14,0.252,1.056,0.67,0.328,0.236,0.837,0.147,"no","yes","no","no","yes",265000,330038
"219","Bydgoszcz","a953e558977d9bf792db49fb5f89141c","blok mieszkalny",37.65,2,4,1983,53.09688,18.03763,3.72,5,0.443,1.586,0.182,0.272,1.078,0.439,0.334,"no","yes","no","no","yes",319000,330038
"220","Bydgoszcz","16ec18d9c41bfcef2a5cf1438bec1b13","kamienica",40,2,2,1930,53.1299,17.97565,1.89,7,0.148,1.033,0.542,0.463,0.504,0.334,0.095,"no","no","no","no","yes",209000,330038
"221","Bydgoszcz","d83247d2846c326dbb3242aa1b400cf2","blok mieszkalny",49,2,11,1980,53.11062,17.99317,1.36,9,0.322,0.766,0.239,0.102,0.185,1.369,0.269,"no","no","yes","no","no",329000,330038
"222","Bydgoszcz","5726d0e9f8fe53661345d1868200c145","kamienica",32.67,1,1,1926,53.13176,18.00876,1.21,25,0.236,0.428,0.081,0.187,0.205,0.086,0.165,"no","no","no","no","no",219000,330038
"223","Bydgoszcz","019e6f8fea10a7846dbcddd93aecd229","kamienica",39.86,2,2,1930,53.12989,17.9758,1.88,7,0.147,1.041,0.532,0.463,0.514,0.325,0.085,"no","no","no","no","no",199000,330038
"224","Bydgoszcz","ebd2138ba6c6ee451f913c685b488caa","kamienica",47.13,2,2,1867,53.12319,17.99239,0.57,24,0.132,0.668,0.764,0.378,0.231,0.208,0.287,"no","no","no","no","no",299000,330038
"225","Bydgoszcz","db5f6433de370e79f8e8442033492378","blok mieszkalny",79.33,3,6,1996,53.12205,18.02314,1.49,11,0.194,0.83,0.618,0.516,0.341,0.726,0.366,"no","yes","yes","no","yes",749000,330038
"226","Bydgoszcz","6ad281b0288726900fe772fc3f23b312","blok mieszkalny",41.8,2,4,1975,53.10702,18.02587,2.36,10,0.207,0.872,1.104,0.046,0.298,0.962,0.302,"no","yes","no","no","yes",388000,330038
"227","Bydgoszcz","6c6e880f9142a1caf60e62c423432dea","blok mieszkalny",72.68,4,4,1990,53.11662,17.99283,0.8,8,0.273,0.18,0.565,0.192,0.54,0.716,0.155,"no","no","no","no","yes",449000,330038
"228","Bydgoszcz","b8d8fbe02fe5ef0c13ed4e6c92621937","kamienica",93.97,4,3,1935,53.13247,17.99781,1.18,26,0.102,0.945,0.076,0.216,0.166,0.159,0.122,"no","no","no","no","yes",475000,330038
"229","Bydgoszcz","e6fc78eeaf2aba443ce4813109bff330","blok mieszkalny",57,3,4,1985,53.11129,18.05905,4.07,4,0.208,0.62,0.11,0.616,0.449,1.35,0.557,"no","yes","no","no","yes",379000,330038
"230","Bydgoszcz","2bcce5e76311834a6a7593ca5533ec4c","blok mieszkalny",47,3,4,1980,53.11575,17.99823,0.72,10,0.318,0.552,0.409,0.136,0.559,0.795,0.178,"no","no","no","no","yes",336000,330038
